Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Slc25a3	Slc25a3	chr10	-	91116578	91124001	1475.066895	126.586487	324.749207
Nedd1	Nedd1	chr10	-	92684745	92723682	130.765060	7.625777	19.563425
Cfap54	Cfap54	chr10	-	92775612	93083589	11.717999	0.563257	1.444998
Gm40739	Gm40739	chr10	+	93074808	93076930	0.000000	0.000000	0.000000
Gm32468	Gm32468	chr10	+	93084204	93093395	1.298880	0.599789	1.538718
Gm32688	Gm32688	chr10	+	93317332	93322727	18.741642	0.821810	2.108300
Mir7688	Mir7688	chr10	+	93433107	93433162	0.321429	0.014094	0.036158
Gm17745	Gm17745	chr10	+	93336232	93348879	5.569591	0.244223	0.626539
Cdk17	Cdk17	chr10	+	93160876	93250688	6.619072	2.266643	5.814922
Mir1931	Mir1931	chr10	+	93162785	93162903	14.521008	0.636738	1.633509
Elk3	Elk3	chr10	-	93247416	93311159	170.626587	7.547234	19.361927
Gm32551	Gm32551	chr10	+	93284984	93289465	0.210928	0.009740	0.024987
Lta4h	Lta4h	chr10	+	93453396	93484896	498.067291	21.974113	56.373127
Ntn4	Ntn4	chr10	+	93641049	93745972	0.000000	0.000000	0.000000
Gm8580	Gm8580	chr10	-	93665244	93665854	1.394435	0.061145	0.156864
Gm15915	Gm15915	chr10	-	93674218	93683322	0.000000	0.000000	0.000000
Ccdc38	Ccdc38	chr10	+	93540566	93584326	0.427154	0.027100	0.069523
Snrpf	Snrpf	chr10	-	93583029	93589658	247.990829	10.874259	27.897188
4933408J17Rik	4933408J17Rik	chr10	+	93589413	93605245	0.000000	0.000000	0.000000
Fgd6	Fgd6	chr10	+	94036001	94145339	6.298864	0.323414	0.829697
Vezt	Vezt	chr10	-	93961522	94035799	18.759283	1.037922	2.662719
Mir331	Mir331	chr10	-	93963768	93963863	0.000263	0.000012	0.000030
Usp44	Usp44	chr10	+	93819968	93859425	0.000000	0.000000	0.000000
Metap2	Metap2	chr10	-	93858489	93897090	431.946014	31.675161	81.260513
Nr2c1	Nr2c1	chr10	+	94147512	94197216	10.553380	1.730984	4.440723
Ndufa12	Ndufa12	chr10	+	94199009	94220948	3916.837891	171.751144	440.616119
Cep83os	Cep83os	chr10	-	94673493	94688613	54.745426	2.400556	6.158467
Cep83	Cep83	chr10	+	94688498	94790336	34.224751	2.478810	6.359222
Plxnc1	Plxnc1	chr10	-	94790866	94945275	2.585288	0.141314	0.362532
Tmcc3	Tmcc3	chr10	+	94311909	94590954	19.312052	21.653530	55.550690
Gm32827	Gm32827	chr10	-	94417965	94428628	3.790955	0.166231	0.426455
Gm40743	Gm40743	chr10	-	94512851	94514779	1.028278	0.045089	0.115674
Mir7211	Mir7211	chr10	-	94586137	94586199	19.793652	0.867940	2.226644
Socs2	Socs2	chr10	-	95383903	95417253	4.437081	1.006856	2.583021
Gm33230	Gm33230	chr10	+	95413117	95414603	2.552143	0.111910	0.287098
5730420D15Rik	5730420D15Rik	chr10	+	95417375	95428640	0.000000	0.000000	0.000000
Cradd	Cradd	chr10	-	95174739	95324133	29.515989	10.806525	27.723421
Mrpl42	Mrpl42	chr10	-	95480805	95501993	2160.353271	96.935295	248.681046
4732465J04Rik	4732465J04Rik	chr10	+	95773133	95794984	0.000000	0.000000	0.000000
LOC108167829	LOC108167829	chr10	-	95512227	95514786	3.303371	0.144851	0.371606
Ube2n	Ube2n	chr10	+	95515162	95545658	57.534260	19.302942	49.520416
Nudt4	Nudt4	chr10	-	95547007	95564180	118.628273	5.216281	13.382023
Mir3058	Mir3058	chr10	-	95559231	95559321	9.032967	0.396090	1.016144
Gm33377	Gm33377	chr10	+	95817321	95896811	0.000000	0.000000	0.000000
Gm33543	Gm33543	chr10	-	95823970	95843156	0.128384	0.044139	0.113237
Gm33782	Gm33782	chr10	+	96309081	96362527	0.000000	0.000000	0.000000
Eea1	Eea1	chr10	+	95940661	96045518	52.011261	2.344925	6.015749
LOC108167830	LOC108167830	chr10	+	96901326	96920191	0.727109	0.031883	0.081795
Dcn	Dcn	chr10	+	97479500	97518163	12.518826	0.843235	2.163265
Lum	Lum	chr10	+	97565501	97572703	11.774940	0.516324	1.324596
Gm34346	Gm34346	chr10	-	98834007	98882737	1.521930	0.066736	0.171206
Btg1	Btg1	chr10	+	96617001	96622813	461.901184	20.254107	51.960567
Atp2b1	Atp2b1	chr10	+	98914359	99026143	42.046791	16.607542	42.605545
Gm34777	Gm34777	chr10	+	99233074	99239013	0.000000	0.000000	0.000000
Gm34574	Gm34574	chr10	-	99216677	99232089	2.949394	0.423668	1.086891
Poc1b	Poc1b	chr10	+	99107036	99198074	170.021103	8.427271	21.619602
Galnt4	Galnt4	chr10	+	99108135	99113247	337.734589	14.809472	37.992718
Dusp6	Dusp6	chr10	+	99263231	99267489	2989.948242	131.107544	336.347687
Gm34921	Gm34921	chr10	-	99266864	99270910	2.563916	0.112426	0.288422
Csl	Csl	chr10	-	99757705	99759658	0.120778	0.005296	0.013587
Gm35035	Gm35035	chr10	-	99450219	99462040	5.765037	0.252794	0.648525
Gm34983	Gm34983	chr10	+	99456886	99490594	3.900546	0.171037	0.438783
Gm20110	Gm20110	chr10	+	99609171	99658134	0.000000	0.000000	0.000000
Gm18409	Gm18409	chr10	-	99638731	99641920	0.000000	0.000000	0.000000
Kitl	Kitl	chr10	+	100015635	100100416	196.608704	9.067305	23.261568
Nts	Nts	chr10	-	102481756	102490418	1.040096	0.048838	0.125291
Alx1	Alx1	chr10	-	103007847	103029457	0.523741	0.025599	0.065673
Gm34298	Gm34298	chr10	+	103028985	103032531	0.443359	0.019441	0.049875
Rassf9	Rassf9	chr10	+	102512222	102549737	13.262710	1.451726	3.724307
Tmtc3	Tmtc3	chr10	-	100443902	100487347	77.539246	5.340803	13.701474
Cep290	Cep290	chr10	+	100487548	100573665	32.600327	1.580169	4.053820
4930430F08Rik	4930430F08Rik	chr10	-	100572274	100589387	49.699310	3.420229	8.774369
Lrriq1	Lrriq1	chr10	-	103044377	103236331	20.627516	1.043044	2.675861
6430590A10Rik	6430590A10Rik	chr10	-	103367189	103369365	0.000000	0.000000	0.000000
Slc6a15	Slc6a15	chr10	+	103367459	103419379	48.765072	3.214975	8.247805
Tmtc2	Tmtc2	chr10	-	105187663	105574479	7.615173	0.342927	0.879756
LOC108167831	LOC108167831	chr10	-	105440855	105452530	0.000000	0.000000	0.000000
Gm15663	Gm15663	chr10	+	105574551	105583870	1.280275	0.056139	0.144022
Mettl25	Mettl25	chr10	-	105763185	105841380	46.050205	4.626929	11.870078
Ccdc59	Ccdc59	chr10	+	105841479	105847510	354.985168	15.565901	39.933285
Gm40754	Gm40754	chr10	-	108150495	108160437	0.050801	0.002228	0.005715
Lin7a	Lin7a	chr10	+	107271599	107425146	0.303659	0.133178	0.341660
Otogl	Otogl	chr10	-	107760530	107912288	0.337298	0.016331	0.041895
Ppfia2	Ppfia2	chr10	+	106470270	106933468	0.053160	0.042581	0.109238
4930532I03Rik	4930532I03Rik	chr10	-	106555195	106602480	0.000000	0.000000	0.000000
Acss3	Acss3	chr10	-	106936164	107123664	48.499249	3.989743	10.235421
Gm36283	Gm36283	chr10	+	108436388	108453296	0.200353	0.009736	0.024976
Gm36440	Gm36440	chr10	-	108444318	108444806	0.000000	0.000000	0.000000
Gm40755	Gm40755	chr10	-	108322372	108332733	0.358264	0.015710	0.040302
Pawr	Pawr	chr10	+	108332189	108414391	2.643873	0.115932	0.297417
Gm40757	Gm40757	chr10	+	109597698	109642136	0.668333	0.029306	0.075183
LOC105245279	LOC105245279	chr10	+	108455756	108512067	0.000000	0.000000	0.000000
Syt1	Syt1	chr10	-	108497650	109010978	11.967183	0.593944	1.523724
Gm5136	Gm5136	chr10	-	108699044	108700160	0.000000	0.000000	0.000000
Ppp1r12a	Ppp1r12a	chr10	+	108161831	108279833	531.848450	24.214024	62.119469
E2f7	E2f7	chr10	+	110745424	110787384	1.463031	0.142786	0.366308
Gm29916	Gm29916	chr10	-	111074142	111083558	0.564315	0.024745	0.063481
Nav3	Nav3	chr10	-	109681573	110455897	181.281952	10.389859	26.654493
Csrp2	Csrp2	chr10	+	110920176	110939514	212.524185	9.319066	23.907446
Zdhhc17	Zdhhc17	chr10	-	110941779	111010066	85.864494	3.876993	9.946170
Bbs10	Bbs10	chr10	+	111298679	111301736	14.499819	0.635809	1.631125
Gm40761	Gm40761	chr10	+	111331763	111347166	3.414469	0.150951	0.387254
Gm30145	Gm30145	chr10	-	111366704	111378465	0.975049	0.120188	0.308334
Osbpl8	Osbpl8	chr10	+	111164747	111297249	99.099251	4.856922	12.460110
Gm5176	Gm5176	chr10	+	111500788	111501345	0.505376	0.022160	0.056851
Nap1l1	Nap1l1	chr10	+	111473191	111498150	234.096130	21.639996	55.515972
Phlda1	Phlda1	chr10	+	111506286	111508649	192.099335	8.423448	21.609795
Glipr1l3	Glipr1l3	chr10	-	112141750	112160311	0.646526	0.032144	0.082462
Caps2	Caps2	chr10	+	112163353	112216561	2.766098	0.320053	0.821074
Kcnc2	Kcnc2	chr10	+	112269121	112466304	0.027762	0.032551	0.083507
Krr1	Krr1	chr10	+	111972695	111988430	111.022217	4.868262	12.489202
Glipr1	Glipr1	chr10	-	111985448	112002621	109.783821	5.755500	14.765352
LOC108167756	LOC108167756	chr10	+	112001427	112024737	0.000000	0.000000	0.000000
Atxn7l3b	Atxn7l3b	chr10	-	112925428	112929026	628.595032	27.563540	70.712425
Gm26596	Gm26596	chr10	+	112928507	112931147	1.074757	0.047127	0.120902
Gm8942	Gm8942	chr10	+	115269925	115270448	2.589695	0.113557	0.291322
Rab21	Rab21	chr10	-	115289862	115315899	27.428171	1.428286	3.664173
Tbc1d15	Tbc1d15	chr10	-	115197871	115251493	477.103394	21.843954	56.039215
Lgr5	Lgr5	chr10	-	115450314	115587780	0.329866	0.014464	0.037108
A930009A15Rik	A930009A15Rik	chr10	+	115569986	115582454	0.000000	0.000000	0.000000
Tspan8	Tspan8	chr10	+	115816817	115849893	7.072852	0.409298	1.050026
LOC108167758	LOC108167758	chr10	-	115849800	115869091	0.000000	0.000000	0.000000
Ptprr	Ptprr	chr10	+	116018200	116274932	4.131567	1.064516	2.730946
4933416C03Rik	4933416C03Rik	chr10	-	116111664	116113917	0.000000	0.000000	0.000000
Tmem19	Tmem19	chr10	-	115340739	115362524	286.889984	14.005332	35.929749
Thap2	Thap2	chr10	-	115369966	115384435	47.247654	2.071783	5.315022
LOC108167757	LOC108167757	chr10	-	115375104	115376345	0.000000	0.000000	0.000000
Zfc3h1	Zfc3h1	chr10	+	115384943	115432772	15.805055	1.040869	2.670280
Kcnmb4	Kcnmb4	chr10	-	116417861	116473542	0.215581	0.105861	0.271578
Kcnmb4os1	Kcnmb4os1	chr10	+	116418121	116421235	0.000000	0.000000	0.000000
Kcnmb4os2	Kcnmb4os2	chr10	+	116473163	116474987	0.000000	0.000000	0.000000
Ptprb	Ptprb	chr10	+	116275513	116389538	73.023422	3.580248	9.184889
Cnot2	Cnot2	chr10	-	116485161	116581536	134.335083	27.829998	71.396011
Gm31593	Gm31593	chr10	+	116507195	116522581	8.287071	0.363383	0.932236
Gm10747	Gm10747	chr10	+	117041280	117044692	0.000000	0.000000	0.000000
Myrfl	Myrfl	chr10	-	116776545	116896879	0.000000	0.000000	0.000000
Rab3ip	Rab3ip	chr10	-	116905780	116950460	289.549500	16.874142	43.289486
4933412E12Rik	4933412E12Rik	chr10	+	116950562	116963279	107.065544	5.248497	13.464669
Gm40768	Gm40768	chr10	-	116953654	116958943	2.138889	0.093789	0.240610
D630029K05Rik	D630029K05Rik	chr10	+	116964740	116969108	0.669721	0.032980	0.084608
LOC108167759	LOC108167759	chr10	-	116983666	116986763	0.000000	0.000000	0.000000
Best3	Best3	chr10	+	116986314	117025687	23.786051	1.344003	3.447949
Cct2	Cct2	chr10	-	117050998	117063814	406.730774	19.579760	50.230576
Frs2	Frs2	chr10	-	117070127	117148474	163.867874	7.185514	18.433958
Yeats4	Yeats4	chr10	-	117215141	117224507	303.693909	13.316808	34.163383
Gm31963	Gm31963	chr10	+	117224486	117250831	5.206518	0.437250	1.121736
9530003J23Rik	9530003J23Rik	chr10	-	117233753	117238681	0.000000	0.000000	0.000000
Lyz2	Lyz2	chr10	-	117277541	117282272	5716.999023	250.687195	643.121338
Lyz1	Lyz1	chr10	-	117287795	117292868	1.625296	0.071268	0.182834
Gm40770	Gm40770	chr10	-	117400787	117418105	0.232873	0.016403	0.042082
Cpm	Cpm	chr10	+	117629500	117687352	6.302262	0.526742	1.351321
Cpsf6	Cpsf6	chr10	-	117344667	117376990	156.038315	13.150971	33.737942
Slc35e3	Slc35e3	chr10	-	117733678	117746358	29.702269	1.302428	3.341292
Nup107	Nup107	chr10	-	117750621	117792737	125.092804	5.582697	14.322038
Mdm2	Mdm2	chr10	-	117688875	117710758	224.346832	23.275818	59.712559
Gm32605	Gm32605	chr10	+	117876559	117911460	0.542758	0.174039	0.446485
Rap1b	Rap1b	chr10	-	117814597	117845974	938.797607	41.165749	105.607994
Gm40773	Gm40773	chr10	+	117862098	117867067	0.608011	0.076466	0.196169
Gm32552	Gm32552	chr10	-	117866184	117866720	0.057703	0.002530	0.006491
Ifng	Ifng	chr10	+	118441046	118445894	1.276860	0.055990	0.143638
Gm33481	Gm33481	chr10	+	118792223	118793228	0.386126	0.016931	0.043436
Gm33677	Gm33677	chr10	-	119028287	119053655	0.073083	0.005921	0.015191
Mdm1	Mdm1	chr10	+	118141537	118168999	64.930344	3.949065	10.131063
Dyrk2	Dyrk2	chr10	-	118855602	118889245	64.747162	3.063692	7.859698
Gm40777	Gm40777	chr10	+	118871777	118882341	0.000000	0.000000	0.000000
Grip1	Grip1	chr10	+	119453835	120087267	0.000000	0.000000	0.000000
Gm40780	Gm40780	chr10	+	119629735	119646813	0.000000	0.000000	0.000000
Grip1os2	Grip1os2	chr10	-	119746062	119761699	0.000000	0.000000	0.000000
LOC108167790	LOC108167790	chr10	+	119759618	119762392	0.000000	0.000000	0.000000
Grip1os1	Grip1os1	chr10	-	119825204	119852390	0.000000	0.000000	0.000000
Helb	Helb	chr10	-	120083608	120113015	52.459652	2.364058	6.064835
Cand1	Cand1	chr10	-	119198812	119240055	381.998047	16.750399	42.972038
Irak3	Irak3	chr10	-	120141648	120201744	27.102659	1.557536	3.995755
Gm34545	Gm34545	chr10	+	120173773	120190715	0.000000	0.000000	0.000000
Gm40781	Gm40781	chr10	+	120190723	120194736	1.000668	0.058755	0.150731
Gm38500	Gm38500	chr10	+	120201754	120203647	17.281740	0.898458	2.304935
Tmbim4	Tmbim4	chr10	+	120208826	120224897	2012.337891	88.239891	226.373566
Gm40782	Gm40782	chr10	+	120222130	120223529	0.477498	0.020938	0.053715
Llph	Llph	chr10	+	120227060	120232071	84.519676	6.314687	16.199911
Hmga2	Hmga2	chr10	-	120361268	120476935	2.658650	0.119567	0.306742
Gm40783	Gm40783	chr10	+	120365902	120368706	0.000000	0.000000	0.000000
9230105E05Rik	9230105E05Rik	chr10	+	120389523	120392793	0.000000	0.000000	0.000000
Mir763	Mir763	chr10	-	120447991	120448110	0.000000	0.000000	0.000000
Tbc1d30	Tbc1d30	chr10	-	121263819	121311189	6.301946	0.315423	0.809197
LOC102639054	LOC102639054	chr10	-	121329047	121352301	0.620401	0.240128	0.616033
Msrb3	Msrb3	chr10	-	120781096	120899215	10.346980	0.475802	1.220638
Gm15910	Gm15910	chr10	+	120857629	120863328	5.885974	0.258097	0.662130
Gm4473	Gm4473	chr10	+	120899132	120904676	1.527377	0.066975	0.171819
Lemd3	Lemd3	chr10	-	120923411	120979366	24.117390	1.066094	2.734993
LOC108167760	LOC108167760	chr10	-	120954779	120959163	0.469491	0.020587	0.052814
Gm35235	Gm35235	chr10	+	120979366	120980149	15.737209	0.690068	1.770323
Gm40787	Gm40787	chr10	+	121488570	121491847	0.216316	0.009992	0.025633
LOC108167786	LOC108167786	chr10	+	121505037	121506111	0.000000	0.000000	0.000000
Gm35696	Gm35696	chr10	+	121509947	121526473	0.000000	0.000000	0.000000
Gns	Gns	chr10	+	121365090	121397245	3632.082520	159.264771	408.583191
Rassf3	Rassf3	chr10	-	121410350	121476250	46.515755	2.272063	5.828826
D930020B18Rik	D930020B18Rik	chr10	+	121640873	121694334	0.460372	0.020187	0.051789
BC048403	BC048403	chr10	+	121739606	121752865	41.239723	1.984208	5.090354
Srgap1	Srgap1	chr10	-	121780991	122047315	1.615179	0.071453	0.183308
LOC108167761	LOC108167761	chr10	+	121796214	121811475	0.000000	0.000000	0.000000
Tbk1	Tbk1	chr10	-	121546455	121586872	339.471344	18.191221	46.668369
Xpot	Xpot	chr10	-	121587380	121626523	392.760010	17.558777	45.045872
Gm35816	Gm35816	chr10	-	121598585	121599580	9.304152	0.407982	1.046650
Gm40790	Gm40790	chr10	-	122357334	122380088	0.000000	0.000000	0.000000
A130077B15Rik	A130077B15Rik	chr10	-	122565023	122569891	6.588928	0.288921	0.741207
Gm9079	Gm9079	chr10	-	122078112	122079879	5.594457	0.245314	0.629336
Tmem5	Tmem5	chr10	-	122081120	122097366	104.327049	20.316608	52.120907
Gm36284	Gm36284	chr10	-	122583975	122678741	0.000000	0.000000	0.000000
Gm40793	Gm40793	chr10	+	122624520	122630095	0.000000	0.000000	0.000000
Mir6412	Mir6412	chr10	+	122648339	122648435	0.000000	0.000000	0.000000
Ppm1h	Ppm1h	chr10	+	122678666	122945795	106.884537	9.918139	25.444328
Mir8104	Mir8104	chr10	+	122679315	122679415	0.006630	0.000291	0.000746
Gm36208	Gm36208	chr10	-	122792047	122793709	1.853821	0.144693	0.371199
Mon2	Mon2	chr10	-	122992060	123076505	38.635456	1.987741	5.099418
4930503E24Rik	4930503E24Rik	chr10	+	124469074	124524488	0.000000	0.000000	0.000000
Usp15	Usp15	chr10	-	123105006	123197019	81.043922	5.567814	14.283857
Gm36884	Gm36884	chr10	-	125742504	125744819	28.279440	1.863506	4.780701
Lrig3	Lrig3	chr10	+	125966219	126015359	11.354568	0.497891	1.277307
Gm29997	Gm29997	chr10	+	125979853	125986204	0.659091	0.028901	0.074143
Slc16a7	Slc16a7	chr10	-	125219291	125389561	21.369669	1.956289	5.018730
Xrcc6bp1	Xrcc6bp1	chr10	-	126868427	126901715	17.828766	3.242739	8.319032
Gm30539	Gm30539	chr10	+	126957676	126978799	0.000000	0.000000	0.000000
Gm30595	Gm30595	chr10	+	126963796	126964711	0.000000	0.000000	0.000000
Gm40798	Gm40798	chr10	-	126974444	126977522	0.000000	0.000000	0.000000
Ctdsp2	Ctdsp2	chr10	+	126978717	126999975	56.524956	2.648044	6.793380
Mir26a-2	Mir26a-2	chr10	+	126995530	126995613	0.000000	0.000000	0.000000
Mir546	Mir546	chr10	+	126998440	126998560	0.133452	0.005852	0.015012
Arhgef25	Arhgef25	chr10	-	127182521	127190085	25.636162	1.777620	4.560366
Kif5a	Kif5a	chr10	-	127225695	127263363	23.771482	1.161106	2.978741
Dtx3	Dtx3	chr10	-	127190378	127196409	254.107712	13.544356	34.747147
F420014N23Rik	F420014N23Rik	chr10	+	127195249	127202643	2.877713	0.126186	0.323722
Pip4k2c	Pip4k2c	chr10	-	127197067	127211643	418.928558	19.827011	50.864876
Avil	Avil	chr10	+	127000065	127020994	0.000000	0.000000	0.000000
Tsfm	Tsfm	chr10	-	127022332	127030814	324.975433	14.249990	36.557400
Mettl21b	Mettl21b	chr10	-	127032806	127042026	0.000000	0.000000	0.000000
Mettl1	Mettl1	chr10	+	127041643	127046365	98.667183	7.111665	18.244505
Cyp27b1	Cyp27b1	chr10	+	127048246	127053422	0.407943	0.019669	0.050459
March9	March9	chr10	-	127056050	127060184	2.414414	0.105871	0.271604
Cdk4	Cdk4	chr10	+	127063535	127067288	738.428284	34.330433	88.072449
Tspan31	Tspan31	chr10	-	127067290	127070261	3420.095947	149.969284	384.736237
A730063M14Rik	A730063M14Rik	chr10	+	127070481	127071101	19.370821	0.849400	2.179078
Agap2	Agap2	chr10	+	127073252	127093170	6.023994	0.517750	1.328252
Os9	Os9	chr10	-	127094259	127121160	2467.818848	112.584442	288.827911
Gm40799	Gm40799	chr10	-	127107362	127113573	0.415940	0.018239	0.046790
LOC108167763	LOC108167763	chr10	-	127151460	127166775	0.000000	0.000000	0.000000
LOC108167762	LOC108167762	chr10	-	127164173	127164935	0.000000	0.000000	0.000000
B4galnt1	B4galnt1	chr10	+	127165156	127172340	252.425674	16.774357	43.033497
Slc26a10	Slc26a10	chr10	-	127172313	127180726	7.383387	0.511113	1.311227
Dctn2	Dctn2	chr10	+	127266262	127281959	639.123657	28.345472	72.718422
Mbd6	Mbd6	chr10	-	127281956	127290719	103.649986	5.891876	15.115215
Gm20492	Gm20492	chr10	+	127288489	127289727	54.253284	2.378976	6.103105
Ddit3	Ddit3	chr10	+	127290793	127296291	68.733818	14.987550	38.449558
Mars	Mars	chr10	-	127296221	127311786	464.544098	30.590597	78.478142
R3hdm2	R3hdm2	chr10	+	127380332	127499384	5.674339	2.265722	5.812560
Arhgap9	Arhgap9	chr10	+	127321956	127329946	328.288300	30.004738	76.975159
Gli1	Gli1	chr10	-	127329882	127341579	0.708800	0.031080	0.079735
Ndufa4l2	Ndufa4l2	chr10	+	127514939	127517154	86.608208	4.843871	12.426630
Shmt2	Shmt2	chr10	-	127517123	127522444	281.942200	12.380016	31.760111
Lrp1	Lrp1	chr10	-	127538157	127621148	444.132141	19.474945	49.961674
Zbtb39	Zbtb39	chr10	+	127739538	127747349	5.636745	0.247168	0.634093
Gpr182	Gpr182	chr10	-	127749602	127751798	7.759150	0.340234	0.872849
Gm40806	Gm40806	chr10	-	127961446	127971088	0.000000	0.000000	0.000000
Sdr9c7	Sdr9c7	chr10	+	127898535	127911761	0.000000	0.000000	0.000000
Gm40804	Gm40804	chr10	-	127913517	127925501	1.252368	0.054916	0.140882
Prim1	Prim1	chr10	+	128015215	128030030	38.089367	1.670197	4.284781
Gm40802	Gm40802	chr10	+	127634677	127641204	0.000000	0.000000	0.000000
Stat6	Stat6	chr10	+	127642039	127660987	694.103271	61.077202	156.689484
LOC105245328	LOC105245328	chr10	-	127648256	127650695	6.917233	0.303317	0.778139
Nab2	Nab2	chr10	-	127660918	127666703	113.805229	5.207715	13.360045
1700012D01Rik	1700012D01Rik	chr10	+	127667123	127668851	24.024191	1.053447	2.702549
Gm16230	Gm16230	chr10	-	127668493	127676759	1.021824	0.150650	0.386483
Tmem194	Tmem194	chr10	+	127677065	127701049	27.256973	1.407194	3.610062
Naca	Naca	chr10	+	128035346	128048637	251.597198	60.407154	154.970520
Ptges3	Ptges3	chr10	+	128058928	128077256	1668.797607	112.589279	288.840332
Gls2	Gls2	chr10	+	128194635	128210004	0.860429	0.037729	0.096792
Spryd4	Spryd4	chr10	-	128209908	128211794	127.439102	5.588133	14.335984
Stat2	Stat2	chr10	+	128270559	128292852	128.773041	5.793849	14.863734
Mip	Mip	chr10	+	128225810	128231812	0.093998	0.004122	0.010574
Gm26847	Gm26847	chr10	-	128230590	128233382	0.152367	0.006681	0.017140
Timeless	Timeless	chr10	+	128232063	128252941	6.723869	0.571228	1.465446
Atp5b	Atp5b	chr10	+	128083307	128090388	5694.065918	249.681595	640.541504
Mir677	Mir677	chr10	+	128085286	128085363	7.871795	0.345174	0.885520
Baz2a	Baz2a	chr10	+	128090629	128129303	43.419720	2.233474	5.729828
Rbms2	Rbms2	chr10	-	128129470	128180297	72.041534	3.354765	8.606428
Pan2	Pan2	chr10	+	128303331	128321358	56.236652	2.788658	7.154118
Cnpy2	Cnpy2	chr10	+	128322440	128327187	1427.659302	63.942703	164.040771
Cs	Cs	chr10	+	128337832	128362479	767.341919	33.647511	86.320450
Coq10a	Coq10a	chr10	-	128363096	128370037	24.304798	2.134908	5.476966
Ankrd52	Ankrd52	chr10	+	128377124	128394006	12.717156	0.557640	1.430589
Mir6914	Mir6914	chr10	+	128382838	128382906	0.000097	0.000004	0.000011
Mir6915	Mir6915	chr10	+	128388832	128388900	0.000000	0.000000	0.000000
Slc39a5	Slc39a5	chr10	-	128395927	128401276	0.000000	0.000000	0.000000
Nabp2	Nabp2	chr10	-	128401394	128411487	170.543610	20.539913	52.693779
Rnf41	Rnf41	chr10	+	128411616	128441441	232.843704	10.669838	27.372761
Smarcc2	Smarcc2	chr10	+	128459236	128490583	483.742859	23.131924	59.343407
Myl6	Myl6	chr10	-	128490859	128493886	3510.912354	195.022583	500.317474
Myl6b	Myl6b	chr10	-	128494156	128498983	4.468461	0.390761	1.002472
A430046D13Rik	A430046D13Rik	chr10	+	128499247	128504242	25.238359	1.128528	2.895165
Esyt1	Esyt1	chr10	-	128510248	128525859	347.214264	15.225150	39.059113
Mir6916	Mir6916	chr10	-	128511968	128512030	2.174603	0.095355	0.244627
Zc3h10	Zc3h10	chr10	-	128543563	128547744	180.155792	9.298529	23.854757
Rpl41	Rpl41	chr10	-	128548110	128549168	4427.706055	194.152420	498.085114
Erbb3	Erbb3	chr10	-	128569368	128589501	5.030099	0.220567	0.565850
Mir6917	Mir6917	chr10	-	128584437	128584497	0.000000	0.000000	0.000000
Pa2g4	Pa2g4	chr10	-	128557766	128565934	322.922272	14.159961	36.326435
