Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Fam149b	Fam149b	chr14	+	20348162	20383491	10.368395	1.005822	2.507802
Gm30054	Gm30054	chr14	-	20365964	20369315	0.000000	0.000000	0.000000
Dnajc9	Dnajc9	chr14	-	20384638	20388910	170.982224	8.960496	22.341072
Mrps16	Mrps16	chr14	-	20391231	20393555	333.885162	17.497589	43.626476
Mss51	Mss51	chr14	-	20482857	20496901	0.795207	0.041833	0.104302
Anxa7	Anxa7	chr14	-	20455261	20480133	409.450012	23.095125	57.582729
Myoz1	Myoz1	chr14	-	20649102	20656540	1.802937	0.094485	0.235577
Ppp3cb	Ppp3cb	chr14	-	20499364	20546573	20.046915	1.058822	2.639946
1810062O18Rik	1810062O18Rik	chr14	+	20546293	20570680	1.567008	0.082121	0.204750
Usp54	Usp54	chr14	-	20548912	20641238	12.961409	1.182437	2.948152
Zswim8	Zswim8	chr14	+	20707316	20723619	27.949148	1.583999	3.949362
Ndst2	Ndst2	chr14	-	20723730	20734621	22.535315	1.610754	4.016069
Plau	Plau	chr14	+	20836662	20843388	40.609634	2.426129	6.049031
Synpo2l	Synpo2l	chr14	-	20658945	20668354	1.529583	0.098969	0.246759
Sec24c	Sec24c	chr14	+	20674285	20694852	383.976135	27.588898	68.786987
Mir6946	Mir6946	chr14	+	20690635	20690703	0.000000	0.000000	0.000000
Fut11	Fut11	chr14	+	20694968	20700197	302.693176	15.862942	39.550838
6230400D17Rik	6230400D17Rik	chr14	-	20702012	20703099	22.574593	1.183044	2.949667
Chchd1	Chchd1	chr14	+	20703027	20704425	538.075378	28.198383	70.306610
Camk2g	Camk2g	chr14	-	20734873	20794129	107.530663	5.944654	14.821717
Gm30108	Gm30108	chr14	+	20794185	20796554	1.877712	0.098403	0.245348
Dusp13	Dusp13	chr14	-	21733395	21748988	0.000000	0.000000	0.000000
Dupd1	Dupd1	chr14	-	21676212	21714576	0.984170	0.053565	0.133552
Kat6b	Kat6b	chr14	+	21498812	21672478	2.286344	1.196896	2.984203
Vcl	Vcl	chr14	+	20929378	21033676	37.991261	2.082757	5.192907
Ap3m1	Ap3m1	chr14	-	21033742	21052535	266.352814	16.161547	40.295341
Adk	Adk	chr14	+	21052574	21448569	15.599379	9.381182	23.389963
Samd8	Samd8	chr14	+	21750531	21798725	61.310982	14.202390	35.410610
Zfp503	Zfp503	chr14	-	21983962	21989601	1.281035	0.067134	0.167384
LOC102632594	LOC102632594	chr14	+	21989804	21998570	0.418831	0.025620	0.063878
Vdac2	Vdac2	chr14	+	21831561	21845879	2231.410400	116.939316	291.563049
Comtd1	Comtd1	chr14	-	21845861	21848910	155.450043	8.146517	20.311590
A430057M04Rik	A430057M04Rik	chr14	+	21847441	21856931	4.524857	0.495255	1.234812
Gm6158	Gm6158	chr14	+	24069719	24070880	1.819277	0.095341	0.237712
Gm41108	Gm41108	chr14	+	24390017	24391714	0.705836	0.036990	0.092227
1700112E06Rik	1700112E06Rik	chr14	+	22019502	23056088	28.505320	3.707579	9.244051
Gm41107	Gm41107	chr14	+	22031238	22060757	0.108408	0.005681	0.014165
4930405A10Rik	4930405A10Rik	chr14	-	22507174	22542798	0.000000	0.000000	0.000000
Gm30926	Gm30926	chr14	-	22728998	22801875	0.317056	0.016616	0.041428
Gm30783	Gm30783	chr14	-	22921122	22932356	1.128382	0.059134	0.147438
Gm10248	Gm10248	chr14	-	23038194	23094571	0.000000	0.000000	0.000000
Dlg5	Dlg5	chr14	-	24133953	24246474	3.018583	0.263713	0.657513
Polr3a	Polr3a	chr14	-	24448694	24487188	61.766838	3.395195	8.465191
Kcnma1	Kcnma1	chr14	-	23292291	24004952	1.546657	0.250638	0.624912
LOC105245696	LOC105245696	chr14	+	23511382	23521142	0.242980	0.013529	0.033731
Rps24	Rps24	chr14	+	24490633	24496146	273.648285	55.427818	138.197357
Ppif	Ppif	chr14	+	25694152	25700468	114.373756	6.113012	15.241482
Ppifos	Ppifos	chr14	-	25696356	25701282	1.339516	0.070199	0.175025
Zcchc24	Zcchc24	chr14	-	25711640	25768856	73.767769	3.865875	9.638727
Zmiz1os1	Zmiz1os1	chr14	-	25255014	25459342	0.170901	0.097844	0.243953
Gm41113	Gm41113	chr14	+	25379381	25383704	0.879853	0.046110	0.114964
Gm32645	Gm32645	chr14	+	25397456	25426426	0.358227	0.024716	0.061623
Zmiz1	Zmiz1	chr14	+	25458869	25666743	330.184967	18.002127	44.884438
Mir3075	Mir3075	chr14	+	25534439	25534523	1.494118	0.078301	0.195226
4931406H21Rik	4931406H21Rik	chr14	+	25586804	25590661	23.963047	1.255808	3.131087
Gm32497	Gm32497	chr14	-	25588737	25602941	24.738962	1.326784	3.308051
Israa	Israa	chr14	+	25603513	25605636	2.440207	0.127882	0.318845
Gm9780	Gm9780	chr14	-	26027782	26042963	0.850187	0.064443	0.160675
4933413J09Rik	4933413J09Rik	chr14	+	26357547	26400456	0.690756	0.036200	0.090256
Gm34223	Gm34223	chr14	-	26398256	26404157	0.315928	0.031317	0.078083
Anxa11	Anxa11	chr14	+	25842149	25886804	125.240433	6.792064	16.934551
Slmap	Slmap	chr14	-	26413168	26535491	267.313202	18.345591	45.740788
Dennd6a	Dennd6a	chr14	+	26573858	26634322	46.610844	7.866366	19.613094
Arf4	Arf4	chr14	+	26638197	26657258	2302.019043	120.639633	300.789001
Asb14	Asb14	chr14	+	26894588	26915257	0.000000	0.000000	0.000000
Pde12	Pde12	chr14	-	26664117	26669846	143.410690	7.515582	18.738489
Mir7672	Mir7672	chr14	-	26669547	26669608	0.446471	0.023398	0.058337
Hesx1	Hesx1	chr14	+	26994424	27002329	3.258064	0.207914	0.518389
Il17rd	Il17rd	chr14	+	27038989	27107286	0.992406	0.084984	0.211891
Appl1	Appl1	chr14	-	26918986	26971205	81.631310	4.719114	11.766097
Gm41114	Gm41114	chr14	-	26966234	26968808	0.000000	0.000000	0.000000
Arhgef3	Arhgef3	chr14	+	27114822	27403916	5.054689	7.026551	17.519196
Gm34848	Gm34848	chr14	-	27260550	27265514	0.000000	0.000000	0.000000
Gm34754	Gm34754	chr14	-	27271352	27282798	0.000000	0.000000	0.000000
Gm34702	Gm34702	chr14	-	27387620	27400232	1.956250	0.102519	0.255610
Wnt5a	Wnt5a	chr14	+	28505473	28527448	1.755306	0.187319	0.467041
Erc2	Erc2	chr14	+	27622409	28478537	0.007509	0.009027	0.022506
Gm34996	Gm34996	chr14	+	27876669	27884501	0.000000	0.000000	0.000000
Fam208a	Fam208a	chr14	+	27428840	27483555	86.385788	4.662073	11.623877
Ccdc66	Ccdc66	chr14	-	27480911	27508506	20.072275	1.645224	4.102012
Selk	Selk	chr14	+	29968380	29975074	4237.251465	222.057449	553.652527
Actr8	Actr8	chr14	+	29978331	29993221	240.024612	19.409637	48.393764
Mir6947	Mir6947	chr14	+	29988888	29988952	0.000000	0.000000	0.000000
Il17rb	Il17rb	chr14	-	29996168	30008896	3.106744	0.162812	0.405937
Chdh	Chdh	chr14	+	30009000	30040466	2.128440	0.304592	0.759435
Gm35449	Gm35449	chr14	-	30017415	30021248	0.000000	0.000000	0.000000
Cacna1d	Cacna1d	chr14	-	30039941	30491156	5.994445	0.768220	1.915391
4831407H17Rik	4831407H17Rik	chr14	+	30458036	30463282	3.968855	0.207992	0.518583
Dcp1a	Dcp1a	chr14	+	30479526	30527057	127.392845	6.803192	16.962297
Gm35566	Gm35566	chr14	+	30484594	30488591	11.843469	0.620669	1.547505
Tkt	Tkt	chr14	+	30549131	30574724	638.349243	33.453335	83.408707
Mir3076	Mir3076	chr14	+	30572149	30572208	0.000000	0.000000	0.000000
Rft1	Rft1	chr14	+	30654340	30691317	88.899925	11.380164	28.373993
Prkcd	Prkcd	chr14	-	30595353	30626414	715.374390	78.691902	196.201355
LOC108168144	LOC108168144	chr14	+	30628609	30639241	7.483620	0.392187	0.977833
Mustn1	Mustn1	chr14	+	30879257	30881610	34.960983	1.832166	4.568111
Tmem110	Tmem110	chr14	+	30825594	30877210	74.142197	5.175465	12.903910
Sfmbt1	Sfmbt1	chr14	+	30714689	30822721	22.122881	9.688215	24.155485
1700087M22Rik	1700087M22Rik	chr14	-	30770679	30778004	0.000000	0.000000	0.000000
Itih3	Itih3	chr14	-	30908572	30923755	40.028839	2.478369	6.179282
Gm41121	Gm41121	chr14	-	30950432	30951287	0.506739	0.026556	0.066212
Nek4	Nek4	chr14	+	30951377	30988821	39.108273	2.831616	7.060028
Spcs1	Spcs1	chr14	-	30999826	31001666	1544.474731	80.939758	201.805908
Glt8d1	Glt8d1	chr14	+	31001347	31012441	17.441162	2.531571	6.311929
Gnl3	Gnl3	chr14	-	31012433	31019131	103.537987	5.475200	13.651235
Snord69	Snord69	chr14	-	31014293	31014351	0.000000	0.000000	0.000000
Snord19	Snord19	chr14	-	31016219	31016272	9.351851	0.490093	1.221942
Pbrm1	Pbrm1	chr14	+	31019138	31121592	41.357285	3.060355	7.630339
Smim4	Smim4	chr14	-	31088127	31128930	53.739132	7.281837	18.155699
Nt5dc2	Nt5dc2	chr14	+	31130806	31139124	19.974846	1.089857	2.717325
Stab1	Stab1	chr14	-	31139017	31168651	352.765381	18.558704	46.272144
Tnnc1	Tnnc1	chr14	+	31208312	31211711	0.667141	0.034962	0.087171
Sema3g	Sema3g	chr14	+	31217873	31230352	9.168344	0.770173	1.920262
Nisch	Nisch	chr14	-	31170928	31206826	289.574493	27.887236	69.530830
Dnah1	Dnah1	chr14	-	31260375	31326068	0.057977	0.003480	0.008676
Gm35823	Gm35823	chr14	+	31267869	31320011	0.000000	0.000000	0.000000
Phf7	Phf7	chr14	-	31237690	31251368	76.990189	4.294756	10.708052
Bap1	Bap1	chr14	+	31251454	31259930	410.086334	21.823540	54.412308
Hacl1	Hacl1	chr14	-	31607226	31640965	58.819328	3.082486	7.685517
Btd	Btd	chr14	+	31641028	31668197	139.928970	7.511698	18.728804
Galnt15	Galnt15	chr14	+	32028657	32062204	4.193231	0.224663	0.560149
Ankrd28	Ankrd28	chr14	-	31698768	31830415	12.533648	0.760545	1.896255
Capn7	Capn7	chr14	+	31336621	31371987	283.507599	16.076782	40.084003
Sh3bp5	Sh3bp5	chr14	-	31373774	31436033	203.134964	12.711861	31.694294
Gm35907	Gm35907	chr14	+	31435201	31463624	1.182365	0.061963	0.154492
Mettl6	Mettl6	chr14	-	31460360	31495036	37.878227	11.412540	28.454718
Eaf1	Eaf1	chr14	+	31495079	31509858	239.902786	12.572348	31.346447
Gm41127	Gm41127	chr14	-	32140431	32144811	0.000000	0.000000	0.000000
Msmb	Msmb	chr14	+	32142023	32158327	0.074891	0.024195	0.060325
Dph3	Dph3	chr14	-	32080517	32085692	104.615227	6.335600	15.796457
Oxnad1	Oxnad1	chr14	+	32085628	32103203	29.366419	3.961712	9.877678
LOC108168146	LOC108168146	chr14	+	32304301	32310486	1.108138	0.058073	0.144793
Ogdhl	Ogdhl	chr14	+	32322012	32348150	0.362283	0.019881	0.049570
Ncoa4	Ncoa4	chr14	+	32159887	32179855	167.017502	20.846615	51.976559
Timm23	Timm23	chr14	-	32180166	32201891	731.990540	38.360703	95.644173
Parg	Parg	chr14	+	32201971	32298657	163.893051	9.867868	24.603411
Chat	Chat	chr14	-	32408203	32465909	0.525623	0.027546	0.068680
Slc18a3	Slc18a3	chr14	-	32462437	32464850	0.000000	0.000000	0.000000
Ercc6	Ercc6	chr14	+	32513283	32580990	4.411379	0.580389	1.447074
3425401B19Rik	3425401B19Rik	chr14	-	32659118	32707825	2.078644	0.120091	0.299421
Gm28651	Gm28651	chr14	+	32685372	32748246	0.000000	0.000000	0.000000
1810011H11Rik	1810011H11Rik	chr14	+	32785901	32817969	159.990891	8.773286	21.874304
Gm41129	Gm41129	chr14	-	32839273	32856669	0.000000	0.000000	0.000000
Vstm4	Vstm4	chr14	+	32856756	32939489	17.956982	0.941054	2.346315
Gm36674	Gm36674	chr14	-	32904622	32915350	0.000000	0.000000	0.000000
Wdfy4	Wdfy4	chr14	-	32959547	33193856	66.060478	3.734051	9.310054
Lrrc18	Lrrc18	chr14	+	32991382	33015300	0.953683	0.110907	0.276523
Gdf10	Gdf10	chr14	+	33923587	33935285	2.137341	0.112010	0.279272
Zfp488	Zfp488	chr14	-	33967070	33978972	1.271332	0.101697	0.253559
A630023A22Rik	A630023A22Rik	chr14	-	34051126	34102754	0.000000	0.000000	0.000000
Antxrl	Antxrl	chr14	+	34052712	34076323	0.000000	0.000000	0.000000
Anxa8	Anxa8	chr14	+	34085979	34100571	0.611052	0.032023	0.079842
Mapk8	Mapk8	chr14	-	33377898	33447212	30.497091	2.306171	5.749942
Syt15	Syt15	chr14	+	34219921	34230421	6.023439	0.387972	0.967324
Arhgap22	Arhgap22	chr14	+	33214004	33369936	22.821198	26.129419	65.148094
Gm41130	Gm41130	chr14	-	33229671	33231891	25.003008	1.310308	3.266971
Sncg	Sncg	chr14	-	34370274	34374669	51.596996	2.703993	6.741825
Mmrn2	Mmrn2	chr14	+	34375504	34404287	60.758575	3.184114	7.938906
Ldb3	Ldb3	chr14	-	34526699	34590323	0.748847	0.145569	0.362945
Bmpr1a	Bmpr1a	chr14	-	34411068	34503461	20.487898	1.208716	3.013674
Fam35a	Fam35a	chr14	-	34236948	34310595	52.619343	3.921398	9.777164
Glud1	Glud1	chr14	+	34310727	34345033	1329.214355	69.658821	173.679306
Gm3219	Gm3219	chr14	+	34345055	34345686	20.835443	1.091902	2.722424
A930038B10Rik	A930038B10Rik	chr14	+	34760195	34769371	0.059419	0.005504	0.013722
Wapl	Wapl	chr14	+	34673793	34747983	186.489059	9.988680	24.904629
Grid1	Grid1	chr14	+	34820003	35583387	0.033147	0.106338	0.265131
Mir346	Mir346	chr14	+	34894609	34894706	0.000000	0.000000	0.000000
Gm41133	Gm41133	chr14	+	35143145	35148770	0.000000	0.000000	0.000000
Ccser2	Ccser2	chr14	-	36874936	36968772	88.594749	5.078176	12.661341
Sh2d4b	Sh2d4b	chr14	-	40811521	40902337	0.528572	0.031553	0.078670
Nrg3	Nrg3	chr14	-	38365102	39473088	0.000000	0.000000	0.000000
LOC108168202	LOC108168202	chr14	-	38802884	38898182	0.000000	0.000000	0.000000
Nrg3os	Nrg3os	chr14	+	38898302	38958794	0.000000	0.000000	0.000000
Gm20642	Gm20642	chr14	+	39220222	39249746	0.000000	0.000000	0.000000
Gm31606	Gm31606	chr14	-	39406540	39418868	0.000000	0.000000	0.000000
LOC432842	LOC432842	chr14	+	39472429	39476257	0.000000	0.000000	0.000000
Cdhr1	Cdhr1	chr14	-	37077849	37098311	0.539266	0.028261	0.070462
2610528A11Rik	2610528A11Rik	chr14	-	37102140	37110101	196.411377	10.293137	25.663725
Ghitm	Ghitm	chr14	-	37120444	37135322	2515.089111	149.439224	372.594574
LOC108168154	LOC108168154	chr14	+	43274931	43305673	0.271429	0.014225	0.035466
Gm8127	Gm8127	chr14	-	43288288	43293803	0.000000	0.000000	0.000000
Gm32427	Gm32427	chr14	+	43818408	43829572	0.000000	0.000000	0.000000
Ear1	Ear1	chr14	-	43818765	43819639	8.187939	0.429097	1.069862
Fam213a	Fam213a	chr14	-	40993732	41013833	53.824596	7.892352	19.677883
Ear2	Ear2	chr14	+	44102654	44103531	8.946927	0.468873	1.169033
Ptger2	Ptger2	chr14	+	44988111	45003820	0.129741	0.013641	0.034012
Tspan14	Tspan14	chr14	-	40906427	40966940	1545.427856	87.958244	219.304977
Gpr137c	Gpr137c	chr14	+	45219688	45282735	1.579525	0.208030	0.518679
Txndc16	Txndc16	chr14	-	45134448	45219538	120.202942	12.427137	30.984398
Gm34362	Gm34362	chr14	-	45175038	45176705	0.217391	0.011393	0.028405
Ero1l	Ero1l	chr14	-	45283087	45318572	70.424629	3.690674	9.201902
Psmc6	Psmc6	chr14	+	45329824	45349071	560.573547	29.377424	73.246292
Gm34250	Gm34250	chr14	-	45442395	45447067	0.000000	0.000000	0.000000
LOC108168158	LOC108168158	chr14	+	45530470	45538946	0.000000	0.000000	0.000000
Gm41144	Gm41144	chr14	-	45537372	45543399	0.000000	0.000000	0.000000
Gm41145	Gm41145	chr14	-	45573816	45582167	0.000000	0.000000	0.000000
Fermt2	Fermt2	chr14	-	45458792	45530113	66.427505	3.584331	8.936760
Styx	Styx	chr14	+	45351186	45376884	95.855240	5.023391	12.524745
Gnpnat1	Gnpnat1	chr14	-	45376421	45388956	123.884918	8.682969	21.649118
Gm34360	Gm34360	chr14	-	45661477	45665793	0.174224	0.009130	0.022765
Ddhd1	Ddhd1	chr14	-	45593171	45658143	4.706934	0.285642	0.712186
Mir5131	Mir5131	chr14	-	45657961	45658053	0.000000	0.000000	0.000000
Gm15217	Gm15217	chr14	+	46379524	46383608	0.000000	0.000000	0.000000
Bmp4	Bmp4	chr14	-	46383525	46390669	3.947412	0.481453	1.200400
LOC102638002	LOC102638002	chr14	+	46387954	46389450	0.000000	0.000000	0.000000
Cdkn3	Cdkn3	chr14	+	46760465	46771530	20.582022	1.162988	2.899660
Gm1821	Gm1821	chr14	+	46084027	46084957	4794.783691	251.275482	626.501465
Cnih1	Cnih1	chr14	-	46775567	46788525	298.127045	17.743624	44.239918
Cgrrf1	Cgrrf1	chr14	+	46832094	46854200	384.426544	22.426079	55.914612
Gmfb	Gmfb	chr14	-	46808149	46822242	1283.677979	67.272438	167.729370
Gm34934	Gm34934	chr14	-	46878960	46882767	2.803087	0.146899	0.366260
Samd4	Samd4	chr14	+	46882965	47105817	3.036515	0.635676	1.584922
Mir378c	Mir378c	chr14	-	46954830	46954928	0.000000	0.000000	0.000000
Gm10371	Gm10371	chr14	-	47097679	47116161	0.307583	0.016119	0.040190
Gch1	Gch1	chr14	-	47153895	47189402	51.942837	2.722117	6.787014
Gm41147	Gm41147	chr14	-	47341670	47355646	0.000000	0.000000	0.000000
Wdhd1	Wdhd1	chr14	-	47240944	47276857	12.253752	1.041254	2.596144
Socs4	Socs4	chr14	+	47277143	47291591	91.077530	4.773010	11.900475
Gm35078	Gm35078	chr14	+	47296399	47298405	0.000000	0.000000	0.000000
Mapk1ip1l	Mapk1ip1l	chr14	+	47297880	47323091	53.756969	11.621783	28.976421
Dlgap5	Dlgap5	chr14	-	47387779	47418407	3.801956	0.208811	0.520626
Lgals3	Lgals3	chr14	+	47373860	47386167	211.065430	11.151772	27.804548
Fbxo34	Fbxo34	chr14	+	47472561	47531962	5.881029	5.264613	13.126181
Gm35166	Gm35166	chr14	-	47502944	47508452	0.394026	0.020649	0.051485
Atg14	Atg14	chr14	-	47540893	47568434	166.437561	8.722329	21.747253
Peli2	Peli2	chr14	+	48120777	48281578	9.643374	4.553663	11.353580
Gm6498	Gm6498	chr14	+	48198716	48228413	1.396498	0.073185	0.182471
Otx2os1	Otx2os1	chr14	+	48669288	48793348	0.000000	0.000000	0.000000
Gm25380	Gm25380	chr14	-	48695517	48698585	0.000000	0.000000	0.000000
Gm38660	Gm38660	chr14	+	48707989	48720509	0.000000	0.000000	0.000000
Tmem260	Tmem260	chr14	+	48446123	48520708	101.347946	6.659336	16.603622
4930572G02Rik	4930572G02Rik	chr14	+	48521345	48570179	0.594635	0.156670	0.390623
Ktn1	Ktn1	chr14	+	47649100	47736564	135.010925	10.611782	26.458199
Naa30	Naa30	chr14	+	49172246	49190888	24.259989	1.344860	3.353120
Tlr11	Tlr11	chr14	+	50357914	50363663	3.821952	0.200293	0.499388
3632451O06Rik	3632451O06Rik	chr14	-	49681664	49783409	0.471081	0.220909	0.550789
Gm36146	Gm36146	chr14	+	49717216	49744289	0.000000	0.000000	0.000000
Exoc5	Exoc5	chr14	-	49011922	49066667	239.078964	18.462723	46.032833
Ap5m1	Ap5m1	chr14	+	49066495	49094113	66.701698	6.032011	15.039523
Ttc5	Ttc5	chr14	-	50765409	50785520	319.684784	32.505405	81.045242
Klhl33	Klhl33	chr14	-	50888581	50897652	0.642870	0.033690	0.083999
Rpph1	Rpph1	chr14	-	50807447	50807771	14.483077	0.759000	1.892404
Parp2	Parp2	chr14	+	50807897	50821301	321.902924	17.778505	44.326881
Tep1	Tep1	chr14	-	50824061	50870554	60.989891	3.289192	8.200893
Gm26782	Gm26782	chr14	+	50870469	50877205	81.057808	4.247916	10.591267
Rnase10	Rnase10	chr14	+	51007751	51010761	16.164923	1.508941	3.762220
Rnase12	Rnase12	chr14	-	51056698	51057242	22.519266	1.180145	2.942438
Osgep	Osgep	chr14	-	50915374	50924893	568.554749	29.795685	74.289139
Apex1	Apex1	chr14	+	50924949	50927188	678.462097	35.555492	88.649979
Tmem55b	Tmem55b	chr14	-	50927215	50930877	917.464783	53.645454	133.753418
Pnp	Pnp	chr14	+	50944303	50953412	800.954773	41.974842	104.655251
Pnp2	Pnp2	chr14	+	50956141	50964751	9.186083	1.678163	4.184139
Rnase1	Rnase1	chr14	-	51145002	51146767	2.261856	0.118535	0.295541
Rnase2a	Rnase2a	chr14	-	51255261	51256112	1.891462	0.099124	0.247144
Rnase6	Rnase6	chr14	+	51123913	51132187	92.941551	5.004951	12.478771
AY358078	AY358078	chr14	+	51800046	51826359	0.000000	0.000000	0.000000
Ear6	Ear6	chr14	+	51853768	51854643	1.575035	0.082541	0.205799
Slc39a2	Slc39a2	chr14	+	51893088	51896745	2.616684	0.170443	0.424963
Mettl17	Mettl17	chr14	+	51884842	51891868	74.241531	3.890702	9.700630
Gm7247	Gm7247	chr14	+	51361070	51569982	0.000000	0.000000	0.000000
Vmn2r88	Vmn2r88	chr14	+	51411001	51419527	0.000000	0.000000	0.000000
Vmn2r89	Vmn2r89	chr14	+	51451962	51461293	0.000000	0.000000	0.000000
Gm5622	Gm5622	chr14	+	51552767	51662953	0.000000	0.000000	0.000000
Gm17175	Gm17175	chr14	-	51563960	51574053	0.000000	0.000000	0.000000
Gm17078	Gm17078	chr14	-	51608892	51611148	0.000000	0.000000	0.000000
Ndrg2	Ndrg2	chr14	-	51905271	51914092	151.845688	13.603773	33.918087
Ang	Ang	chr14	+	51091077	51102009	132.681030	51.643620	128.762283
Rnase4	Rnase4	chr14	+	51091077	51106151	1484.861694	523.976807	1306.423584
Olfr221	Olfr221	chr14	-	52035174	52036109	0.739316	0.038745	0.096601
Arhgef40	Arhgef40	chr14	+	51984681	52006247	288.501465	22.922649	57.152702
Gm16617	Gm16617	chr14	-	51986389	51988829	0.182907	0.009585	0.023899
Zfp219	Zfp219	chr14	-	52006075	52021140	12.145877	2.618403	6.528425
Tmem253	Tmem253	chr14	+	52015275	52019787	1.251752	0.071718	0.178813
Hnrnpc	Hnrnpc	chr14	-	52073380	52104028	489.906219	40.586578	101.193924
Rpgrip1	Rpgrip1	chr14	+	52104099	52161339	1.916267	0.213302	0.531823
Supt16	Supt16	chr14	-	52160419	52197239	135.553329	7.103809	17.711823
Chd8	Chd8	chr14	-	52198151	52257807	90.746895	5.264859	13.126793
Snord8	Snord8	chr14	-	52209786	52209884	3.151515	0.165158	0.411787
Sall2	Sall2	chr14	-	52311177	52328670	51.606636	3.026678	7.546371
Rab2b	Rab2b	chr14	-	52261759	52279395	192.095993	10.066984	25.099865
Tox4	Tox4	chr14	+	52279146	52295509	893.009521	46.799065	116.683418
Mettl3	Mettl3	chr14	-	52294841	52305214	60.622223	5.651584	14.091012
Dad1	Dad1	chr14	-	54235485	54253929	440.547211	121.288818	302.407623
Abhd4	Abhd4	chr14	+	54254129	54269169	392.877350	43.718826	109.003494
Haus4	Haus4	chr14	-	54541785	54554361	76.409111	6.694311	16.690826
Ajuba	Ajuba	chr14	-	54567469	54577661	68.557236	3.592811	8.957902
4931414P19Rik	4931414P19Rik	chr14	-	54583662	54606339	23.218634	2.984154	7.440347
LOC108168162	LOC108168162	chr14	-	54293018	54297322	40.008656	5.553577	13.846652
Oxa1l	Oxa1l	chr14	+	54360841	54369669	138.921005	7.280295	18.151854
Slc7a7	Slc7a7	chr14	-	54369442	54417702	370.607727	50.969532	127.081581
Mrpl52	Mrpl52	chr14	+	54426909	54429750	904.094666	47.379993	118.131836
Mmp14	Mmp14	chr14	+	54431598	54442456	100.676140	5.276035	13.154658
Lrp10	Lrp10	chr14	+	54464147	54470292	862.528015	45.411278	113.223267
Rem2	Rem2	chr14	+	54476100	54480434	1.367779	0.071680	0.178718
Gm41153	Gm41153	chr14	-	54492313	54492913	0.000000	0.000000	0.000000
Prmt5	Prmt5	chr14	-	54507182	54517470	322.318024	17.334610	43.220127
Psmb5	Psmb5	chr14	-	54614120	54617995	632.456238	33.144505	82.638710
Mir686	Mir686	chr14	-	54616677	54616785	0.134107	0.007028	0.017523
Cebpe	Cebpe	chr14	-	54710363	54712174	10.365105	0.543194	1.354337
Cdh24	Cdh24	chr14	-	54631992	54642067	0.751360	0.055729	0.138949
Acin1	Acin1	chr14	-	54642161	54686931	110.931381	9.396091	23.427134
Mir6948	Mir6948	chr14	-	54643049	54643110	5.467742	0.286543	0.714432
4930579G18Rik	4930579G18Rik	chr14	+	54650511	54655100	3.042768	0.159459	0.397578
1700123O20Rik	1700123O20Rik	chr14	+	54686171	54690742	328.182159	17.198717	42.881306
Gm29776	Gm29776	chr14	-	54691045	54698960	2.255536	0.118204	0.294715
Ppp1r3e	Ppp1r3e	chr14	-	54875597	54877538	1.933585	0.101331	0.252648
Bcl2l2	Bcl2l2	chr14	+	54883365	54890858	3.818210	0.208390	0.519576
Rnf212b	Rnf212b	chr14	+	54783341	54853947	0.000000	0.000000	0.000000
Homez	Homez	chr14	-	54852736	54871736	42.990936	2.898171	7.225968
Pabpn1	Pabpn1	chr14	+	54894143	54898927	51.353001	3.107157	7.747027
Il25	Il25	chr14	+	54930310	54935841	0.000000	0.000000	0.000000
Efs	Efs	chr14	-	54916543	54927025	0.795431	0.043705	0.108970
