Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ptcd2	Ptcd2	chr13	-	99319649	99344678	329.391052	13.500943	34.674915
Mrps27	Mrps27	chr13	+	99344767	99415562	294.115509	12.835784	32.966560
Gm41038	Gm41038	chr13	+	99354717	99362958	0.009591	0.000393	0.001010
Gm41037	Gm41037	chr13	-	99396390	99409815	0.000000	0.000000	0.000000
6430562O15Rik	6430562O15Rik	chr13	-	99410836	99412826	0.000000	0.000000	0.000000
Gm41039	Gm41039	chr13	-	99933395	99948322	0.306047	0.012682	0.032571
Map1b	Map1b	chr13	-	99421464	99516602	118.073418	5.036735	12.936011
Gm26559	Gm26559	chr13	+	99516714	99526040	4.048077	0.317501	0.815448
Mccc2	Mccc2	chr13	-	99948532	100015639	336.646423	13.798325	35.438686
Serf1	Serf1	chr13	+	100108019	100114233	147.833618	6.059343	15.562408
Bdp1	Bdp1	chr13	-	100017994	100104073	31.011665	1.649970	4.237673
Smn1	Smn1	chr13	+	100123205	100137699	125.169617	13.138821	33.744865
Naip2	Naip2	chr13	-	100144063	100202122	203.010925	8.437456	21.670193
Naip5	Naip5	chr13	-	100211739	100250927	81.327538	3.389111	8.704364
Naip1	Naip1	chr13	-	100407770	100452864	0.000000	0.000000	0.000000
Naip6	Naip6	chr13	-	100281121	100316616	39.398361	1.614844	4.147456
Gtf2h2	Gtf2h2	chr13	-	100460218	100492611	1171.248779	66.622322	171.108276
Ocln	Ocln	chr13	-	100496504	100553691	215.202774	13.083436	33.602615
Marveld2	Marveld2	chr13	-	100595957	100616971	25.924898	1.080474	2.775017
Rad17	Rad17	chr13	-	100617164	100651061	153.045517	6.972319	17.907236
Taf9	Taf9	chr13	+	100651343	100656060	198.413803	25.296598	64.970078
Ak6	Ak6	chr13	+	100651343	100666415	179.942108	7.375393	18.942461
Ccdc125	Ccdc125	chr13	+	100668934	100697240	8.719665	0.700190	1.798322
Cdk7	Cdk7	chr13	-	100697024	100730942	64.355904	2.637793	6.774730
Mrps36	Mrps36	chr13	-	100735940	100744659	417.465118	17.124914	43.982475
Cenph	Cenph	chr13	-	100759686	100775899	1.399296	0.065732	0.168822
Ccnb1	Ccnb1	chr13	-	100778739	100786486	28.525475	1.169190	3.002870
Slc30a5	Slc30a5	chr13	-	100802645	100833570	462.413910	19.741434	50.702568
Pik3r1	Pik3r1	chr13	-	101680761	101768217	464.928253	27.592031	70.865517
Gm29927	Gm29927	chr13	-	102545734	102592348	11.937329	0.520669	1.337250
Gm41046	Gm41046	chr13	-	102661408	102666459	103.354988	5.658700	14.533426
Gm5454	Gm5454	chr13	+	103356181	103358567	2.914537	0.119460	0.306813
LOC108168060	LOC108168060	chr13	-	103562494	103591359	0.000000	0.000000	0.000000
Gm30551	Gm30551	chr13	-	103591395	103707633	1.697970	0.069596	0.178745
Cd180	Cd180	chr13	+	102693558	102706631	1581.294556	67.291595	172.827209
Mast4	Mast4	chr13	-	102732486	103335099	8.568203	1.250244	3.211042
1700099I09Rik	1700099I09Rik	chr13	+	102760255	102761896	0.000000	0.000000	0.000000
Gm30106	Gm30106	chr13	+	102912096	102957913	0.000000	0.000000	0.000000
Gm30050	Gm30050	chr13	+	103097060	103100912	0.000000	0.000000	0.000000
Gm6211	Gm6211	chr13	-	103159819	103160933	0.165022	0.006764	0.017372
Srek1	Srek1	chr13	-	103738565	103774603	53.395126	5.416883	13.912358
Erbb2ip	Erbb2ip	chr13	-	103818786	103920586	299.960022	12.780383	32.824280
D130037M23Rik	D130037M23Rik	chr13	+	103920266	103923396	1.280922	0.052502	0.134842
Adamts6	Adamts6	chr13	+	104287348	104496695	6.125472	0.262648	0.674568
Cwc27	Cwc27	chr13	-	104631322	104816969	21.420078	8.186948	21.026806
Srek1ip1	Srek1ip1	chr13	+	104817170	104838676	186.832092	8.105137	20.816689
Nln	Nln	chr13	-	104023050	104109660	53.845959	2.557479	6.568458
Gm30967	Gm30967	chr13	+	104037491	104046225	0.000000	0.000000	0.000000
Sgtb	Sgtb	chr13	+	104109724	104142492	21.339952	0.899614	2.310508
Trappc13	Trappc13	chr13	-	104142153	104178703	114.052864	11.448893	29.404564
Trim23	Trim23	chr13	+	104178774	104203421	93.622612	5.808349	14.917773
Ppwd1	Ppwd1	chr13	-	104205117	104228844	26.357008	1.266761	3.253463
Cenpk	Cenpk	chr13	+	104228611	104249622	2.741226	0.320371	0.822818
Rgs7bp	Rgs7bp	chr13	-	104945904	105054930	46.096752	2.228965	5.724723
Gm41049	Gm41049	chr13	+	105311429	105324918	0.000000	0.000000	0.000000
Gm31130	Gm31130	chr13	+	105409655	105432605	2.463863	0.100988	0.259370
Gm30411	Gm30411	chr13	-	106737780	106760897	1.107884	0.541424	1.390556
Rnf180	Rnf180	chr13	-	105130567	105294818	83.064613	30.575777	78.528770
Ipo11	Ipo11	chr13	-	106794439	106936960	81.163834	11.936808	30.657692
3830408C21Rik	3830408C21Rik	chr13	+	107022570	107033518	0.854057	0.035006	0.089906
Apoo-ps	Apoo-ps	chr13	-	107414163	107414767	6.684298	0.273973	0.703654
Gm32090	Gm32090	chr13	-	107605349	107664374	0.000000	0.000000	0.000000
Gm32186	Gm32186	chr13	-	107635752	107643271	0.285587	0.012696	0.032606
Dimt1	Dimt1	chr13	+	106947040	106960224	59.992294	2.682240	6.888885
Kif2a	Kif2a	chr13	-	106958996	107022228	51.628372	2.992887	7.686731
Gm38557	Gm38557	chr13	-	107944838	107956079	0.652324	0.026737	0.068670
Zswim6	Zswim6	chr13	-	107724617	107890064	67.254852	2.756614	7.079902
Gm41052	Gm41052	chr13	+	107877341	107878372	6.634855	0.271947	0.698450
LOC102634835	LOC102634835	chr13	+	107999101	108004669	0.068897	0.002824	0.007253
Gm41055	Gm41055	chr13	-	108018764	108034753	1.921513	0.082895	0.212902
Smim15	Smim15	chr13	+	108044474	108049175	574.655762	24.937489	64.047768
Ndufaf2	Ndufaf2	chr13	-	108052589	108158655	165.717804	8.061435	20.704449
Ercc8	Ercc8	chr13	+	108158712	108201204	8.445809	0.893445	2.294665
Gm32268	Gm32268	chr13	-	108159582	108166383	0.000000	0.000000	0.000000
Elovl7	Elovl7	chr13	+	108214326	108287109	208.913177	8.697378	22.337759
Gapt	Gapt	chr13	-	110352614	110357279	3.312043	0.274546	0.705127
Rab3c	Rab3c	chr13	-	110054187	110281047	1.170230	0.112706	0.289467
Gm41057	Gm41057	chr13	+	110181118	110204666	0.000000	0.000000	0.000000
Pde4d	Pde4d	chr13	+	108654177	109955969	0.238914	0.723482	1.858144
Mir582	Mir582	chr13	+	109324744	109324824	0.000000	0.000000	0.000000
Gm32813	Gm32813	chr13	-	109381471	109400142	0.000000	0.000000	0.000000
Gm32703	Gm32703	chr13	-	109425166	109441193	8.067722	0.330676	0.849287
LOC108168038	LOC108168038	chr13	-	109900539	109901243	0.000000	0.000000	0.000000
Mir1904	Mir1904	chr13	+	109903809	109903888	3.000000	0.122963	0.315809
Plk2	Plk2	chr13	+	110395044	110400844	498.529968	20.433538	52.480129
Gpbp1	Gpbp1	chr13	-	111425680	111490125	805.203552	34.925304	89.699799
Mier3	Mier3	chr13	+	111686157	111718596	174.704468	8.784372	22.561190
Gm15326	Gm15326	chr13	+	111867936	111871937	6.473277	0.265324	0.681440
Gm15322	Gm15322	chr13	+	111994911	112048263	0.000000	0.000000	0.000000
Gm15323	Gm15323	chr13	+	112001009	112012238	0.000000	0.000000	0.000000
Gm41061	Gm41061	chr13	-	112038313	112041558	0.000000	0.000000	0.000000
Gm33905	Gm33905	chr13	+	112411142	112423037	0.646624	0.026504	0.068070
Ankrd55	Ankrd55	chr13	+	112288444	112384002	1.944756	0.439346	1.128387
Gm41065	Gm41065	chr13	-	112351554	112355805	1.564304	0.064117	0.164674
Map3k1	Map3k1	chr13	-	111746433	111818269	395.801422	24.213287	62.187778
Gm15327	Gm15327	chr13	+	111809137	111811043	0.472495	0.020973	0.053867
Ddx4	Ddx4	chr13	-	112598333	112652633	0.787284	0.038517	0.098925
Slc38a9	Slc38a9	chr13	+	112660691	112738752	27.825727	2.964827	7.614661
Il6st	Il6st	chr13	+	112464070	112506860	2013.138306	82.513672	211.922577
BC067074	BC067074	chr13	+	113292423	113370515	7.836833	0.402157	1.032872
Gm41070	Gm41070	chr13	-	113355672	113365091	0.000000	0.000000	0.000000
Cdc20b	Cdc20b	chr13	+	113032954	113121019	0.000000	0.000000	0.000000
Mir449c	Mir449c	chr13	+	113035983	113036091	0.000000	0.000000	0.000000
Mir449b	Mir449b	chr13	+	113037419	113037498	0.000000	0.000000	0.000000
Mir449a	Mir449a	chr13	+	113037534	113037624	0.000000	0.000000	0.000000
Gpx8	Gpx8	chr13	-	113042757	113046428	451.806976	20.242973	51.990688
Gzma	Gzma	chr13	-	113093827	113100981	34.989750	1.434145	3.683362
Plpp1	Plpp1	chr13	+	112800777	112867894	249.352051	44.130848	113.342697
Skiv2l2	Skiv2l2	chr13	-	112867780	112927380	308.706299	12.653127	32.497437
Dhx29	Dhx29	chr13	+	112927793	112969187	213.204483	8.738737	22.443983
Gm41071	Gm41071	chr13	-	113419550	113423990	68.949722	3.984619	10.233828
Gm34471	Gm34471	chr13	-	113507828	113538766	0.388701	0.034925	0.089699
Gm34528	Gm34528	chr13	-	113523554	113527237	0.000000	0.000000	0.000000
Gm34586	Gm34586	chr13	+	113653201	113686534	1.017992	0.043046	0.110558
Hspb3	Hspb3	chr13	-	113662896	113663676	257.915497	10.571334	27.150702
Arl15	Arl15	chr13	+	113794508	114157462	0.597742	0.470803	1.209177
A430090L17Rik	A430090L17Rik	chr13	-	114124348	114151592	1.261730	0.051715	0.132822
Ndufs4	Ndufs4	chr13	-	114287795	114388094	227.661667	9.331302	23.965887
Snx18	Snx18	chr13	-	113592179	113618564	2389.993164	97.960045	251.593994
Mocs2	Mocs2	chr13	+	114818237	114829420	184.512436	7.638093	19.617161
Isl1	Isl1	chr13	-	116298257	116309721	0.000000	0.000000	0.000000
Itga1	Itga1	chr13	-	114958079	115101964	13.434659	0.550654	1.414263
Pelo	Pelo	chr13	-	115088355	115090158	145.513992	5.964267	15.318223
Parp8	Parp8	chr13	-	116850842	117025925	34.187111	4.411868	11.331145
Emb	Emb	chr13	+	117220573	117274415	449.415710	18.420465	47.309879
Gm16263	Gm16263	chr13	-	118686120	118716619	0.000000	0.000000	0.000000
Fgf10	Fgf10	chr13	+	118714699	118792573	0.965223	0.039562	0.101609
Mrps30	Mrps30	chr13	-	118380110	118387252	587.722656	24.089333	61.869423
4833420G17Rik	4833420G17Rik	chr13	+	119462015	119486120	80.757217	6.913981	17.757404
3110070M22Rik	3110070M22Rik	chr13	-	119487257	119488384	11.875055	0.486730	1.250084
Gm7120	Gm7120	chr13	+	119488039	119610459	7.756914	1.135183	2.915528
Ccl28	Ccl28	chr13	+	119610520	119654359	0.125529	0.031874	0.081862
Nnt	Nnt	chr13	-	119335527	119409257	270.104797	11.070944	28.433867
Paip1	Paip1	chr13	+	119428280	119460323	316.953766	16.934689	43.493912
Tcstv1	Tcstv1	chr13	-	119893387	119894785	0.000000	0.000000	0.000000
Gm39470	Gm39470	chr13	-	120277278	120282200	0.000000	0.000000	0.000000
Gm36161	Gm36161	chr13	+	120017033	120018215	1.578313	0.064691	0.166149
Gm36079	Gm36079	chr13	-	120026284	120027379	0.000000	0.000000	0.000000
Gm21188	Gm21188	chr13	-	120034604	120052204	6.532961	0.274991	0.706268
Hmgcs1	Hmgcs1	chr13	+	119690351	119708260	423.556854	18.180405	46.693329
Gm2897	Gm2897	chr14	+	3049285	3076840	0.000000	0.000000	0.000000
BC147527	BC147527	chr13	+	120300246	120308843	47.644230	4.057221	10.420293
D830030K20Rik	D830030K20Rik	chr14	+	3208493	3234562	2.318182	0.138077	0.354628
Gm38690	Gm38690	chr14	+	3208675	3218237	0.047099	0.006992	0.017959
Nim1k	Nim1k	chr13	-	119710094	119755882	26.709969	1.094777	2.811752
Gm41077	Gm41077	chr13	+	119756171	119774352	31.781687	1.302655	3.345650
Zfp131	Zfp131	chr13	-	119765186	119791429	83.238174	4.426823	11.369554
LOC108168049	LOC108168049	chr13	+	119790271	119791689	7.227871	0.296253	0.760876
Gm2956	Gm2956	chr14	+	3331969	3353742	0.849465	0.381225	0.979112
Gm10409	Gm10409	chr14	+	3412614	3433857	0.000000	0.000000	0.000000
Gm3005	Gm3005	chr14	+	3571684	3593163	0.489287	0.122301	0.314109
Gm3002	Gm3002	chr14	+	3814913	3830683	3.135710	0.128525	0.330095
Gm3095	Gm3095	chr14	+	3947711	3969145	0.759149	0.165992	0.426324
LOC101055754	LOC101055754	chr14	+	4181113	4203837	0.043497	0.017208	0.044197
Gm32966	Gm32966	chr14	-	3972533	4163220	0.000000	0.000000	0.000000
Gm41083	Gm41083	chr14	+	3986109	3995425	0.000000	0.000000	0.000000
Gm5796	Gm5796	chr14	+	4023941	4041368	0.000000	0.000000	0.000000
Gm3115	Gm3115	chr14	+	4084164	4087240	0.000000	0.000000	0.000000
Gm8108	Gm8108	chr14	+	4110350	4131721	0.620198	0.186935	0.480111
Gm3127	Gm3127	chr14	+	4165093	4170983	0.000000	0.000000	0.000000
2610042L04Rik	2610042L04Rik	chr14	+	4334394	4354687	3.020151	0.620427	1.593463
Gm3164	Gm3164	chr14	+	4415588	4452284	4.030776	0.165212	0.424319
Gm3182	Gm3182	chr14	+	4481808	4489857	0.000000	0.000000	0.000000
Gm3173	Gm3173	chr14	+	4498863	4519452	2.792781	0.542054	1.392175
Gm3239	Gm3239	chr14	+	4649612	4679732	0.813404	0.138020	0.354481
Gm3252	Gm3252	chr14	+	4728352	4746360	4.046544	0.165858	0.425979
Gm3317	Gm3317	chr14	+	5148982	5170292	0.268728	0.015744	0.040436
Gm3488	Gm3488	chr14	+	5501623	5522929	3.123459	0.272377	0.699554
Gm3383	Gm3383	chr14	-	5781736	5814640	0.109490	0.021540	0.055321
Gm3424	Gm3424	chr14	-	5822252	5830322	0.000000	0.000000	0.000000
Gm26650	Gm26650	chr14	-	4749791	4930360	0.000000	0.000000	0.000000
Gm9602	Gm9602	chr14	+	4776417	4783715	0.000000	0.000000	0.000000
Gm3264	Gm3264	chr14	+	4853964	4875851	5.384928	1.024370	2.630924
Gm3278	Gm3278	chr14	+	4892421	4901633	0.000000	0.000000	0.000000
Gm10410	Gm10410	chr14	+	4930600	4992398	0.279480	0.138528	0.355786
Gm36476	Gm36476	chr14	+	5696752	5778875	0.000000	0.000000	0.000000
Gm3373	Gm3373	chr14	-	5719437	5741752	0.000000	0.000000	0.000000
Gm41087	Gm41087	chr14	+	5344205	5480025	0.000000	0.000000	0.000000
Gm3500	Gm3500	chr14	-	5365792	5390956	0.000000	0.000000	0.000000
Gm3194	Gm3194	chr14	-	5429269	5462143	0.188105	0.209412	0.537839
Gm8246	Gm8246	chr14	-	5470533	5477830	0.000000	0.000000	0.000000
Gm3248	Gm3248	chr14	-	5893204	5961846	1.020730	0.678736	1.743219
LOC100861615	LOC100861615	chr14	-	6259747	6287250	0.000000	0.000000	0.000000
LOC108167356	LOC108167356	chr14	-	6102468	6109094	10.055350	0.412145	1.058524
Gm3591	Gm3591	chr14	-	6409557	6425622	6.910808	0.298281	0.766085
Gm33933	Gm33933	chr14	-	6585064	6604976	0.822917	0.033729	0.086628
Gm3629	Gm3629	chr14	-	6619059	6684302	0.039017	0.033100	0.085013
Gm33198	Gm33198	chr14	+	6641180	6680438	0.000000	0.000000	0.000000
LOC108168178	LOC108168178	chr14	+	6666131	6671364	0.000000	0.000000	0.000000
Gm3636	Gm3636	chr14	-	6735683	6757604	3.520339	1.691079	4.343255
LOC108168177	LOC108168177	chr14	-	7536187	7537066	0.000000	0.000000	0.000000
Gm3558	Gm3558	chr14	-	7545151	7568566	3.375669	0.138361	0.355356
LOC108168176	LOC108168176	chr14	-	7581699	7595529	0.000000	0.000000	0.000000
Gm38418	Gm38418	chr14	-	7643088	7658948	0.183023	0.126750	0.325535
Gm10044	Gm10044	chr14	-	7755325	7792342	1.067926	0.043772	0.112420
LOC108168179	LOC108168179	chr14	-	6843357	6852599	0.000000	0.000000	0.000000
Gm32041	Gm32041	chr14	+	6848515	6994160	0.000000	0.000000	0.000000
Gm3667	Gm3667	chr14	-	6869638	6892336	0.870210	0.802360	2.060726
Gm10406	Gm10406	chr14	-	7006115	7029215	0.000000	0.000000	0.000000
Gm3685	Gm3685	chr14	-	7037616	7044907	0.000000	0.000000	0.000000
Gm31035	Gm31035	chr14	+	7046923	7136576	0.000000	0.000000	0.000000
Gm3696	Gm3696	chr14	-	7083025	7105457	0.177653	0.007282	0.018701
LOC105245673	LOC105245673	chr14	-	7118058	7125397	0.000000	0.000000	0.000000
Gm41092	Gm41092	chr14	-	7128389	7136530	0.000000	0.000000	0.000000
Gm16434	Gm16434	chr14	-	7187187	7194525	0.000000	0.000000	0.000000
Gm41091	Gm41091	chr14	-	7197517	7205553	0.000000	0.000000	0.000000
Gm16525	Gm16525	chr14	-	7228330	7246160	0.153226	0.066266	0.170193
LOC102632113	LOC102632113	chr14	-	7256208	7264653	0.000000	0.000000	0.000000
Gm3739	Gm3739	chr14	-	7294762	7316522	16.564163	0.955459	2.453937
Flnb	Flnb	chr14	+	7817957	7951588	68.062630	2.806520	7.208078
Dnase1l3	Dnase1l3	chr14	-	7965187	7994765	21.122150	0.865746	2.223524
Gm30244	Gm30244	chr14	-	7996943	8004255	0.382175	0.016917	0.043447
Abhd6	Abhd6	chr14	+	8002803	8056773	43.703049	23.479700	60.303680
Gm41094	Gm41094	chr14	-	8054018	8055505	10.210375	0.418499	1.074844
Rpp14	Rpp14	chr14	+	8063265	8092127	103.157219	10.107210	25.958679
Kctd6	Kctd6	chr14	+	8214081	8223587	6.258739	0.853901	2.193103
Acox2	Acox2	chr14	-	8225511	8259019	19.876598	0.916218	2.353153
Fam107a	Fam107a	chr14	-	8296270	8318018	8.097826	0.388160	0.996924
Oit1	Oit1	chr14	-	8348937	8378763	0.000000	0.000000	0.000000
LOC102632156	LOC102632156	chr14	+	8367437	8371150	3.292423	0.210667	0.541064
Gm41095	Gm41095	chr14	+	8379105	8449034	0.000000	0.000000	0.000000
4930452B06Rik	4930452B06Rik	chr14	-	8431171	8666497	1.126580	0.298562	0.766807
LOC108168209	LOC108168209	chr14	+	8464268	8466922	2.371191	0.097189	0.249615
4930455B14Rik	4930455B14Rik	chr14	+	8666390	8673378	0.000000	0.000000	0.000000
Gm41097	Gm41097	chr14	+	9448523	9502368	0.000000	0.000000	0.000000
Gm41096	Gm41096	chr14	-	9502091	9529387	3.283619	0.134588	0.345666
Pxk	Pxk	chr14	+	8098191	8165117	79.729248	28.329542	72.759682
Pdhb	Pdhb	chr14	-	8165991	8172992	1153.228271	47.268040	121.400055
Ptprg	Ptprg	chr14	+	11553553	12242040	10.125365	0.457408	1.174775
Fhit	Fhit	chr14	-	9550092	11162052	80.769234	5.516891	14.169209
Mnd1-ps	Mnd1-ps	chr14	+	9884095	9886868	0.000000	0.000000	0.000000
Fhitos	Fhitos	chr14	+	10738553	10779001	0.000000	0.000000	0.000000
Fezf2	Fezf2	chr14	-	12341892	12345865	2.458333	0.100761	0.258788
Sntn	Sntn	chr14	+	13670876	13683148	13.050000	0.534888	1.373770
Gm5087	Gm5087	chr14	-	13157388	13284638	0.148456	0.018848	0.048409
Synpr	Synpr	chr14	+	13284780	13615469	0.704520	0.476571	1.223993
3830406C13Rik	3830406C13Rik	chr14	+	12284153	12324492	63.714752	7.615820	19.559961
Cadps	Cadps	chr14	-	12372560	12823339	0.473791	0.029202	0.074999
LOC108168210	LOC108168210	chr14	-	12578501	12597363	0.028494	0.001168	0.003000
Gm11100	Gm11100	chr14	+	13935386	13948495	0.711340	0.029156	0.074883
Thoc7	Thoc7	chr14	-	13949012	13961847	197.111603	12.870214	33.054993
Atxn7	Atxn7	chr14	+	13961439	14107316	13.564315	0.770836	1.979763
Gm31222	Gm31222	chr14	+	14066982	14072119	1.332000	0.054595	0.140219
Il3ra	Il3ra	chr14	+	14346001	14355493	30.773170	1.999210	5.134637
Psmd6	Psmd6	chr14	-	14112185	14120904	1146.603394	46.996506	120.702660
Nek10	Nek10	chr14	+	14803580	15012059	0.379619	0.042508	0.109174
LOC108168139	LOC108168139	chr14	-	15011662	15027397	0.000000	0.000000	0.000000
Slc4a7	Slc4a7	chr14	+	14703011	14799944	57.483231	6.192749	15.905039
Oxsm	Oxsm	chr14	-	16238659	16249808	30.829779	3.423466	8.792599
Ngly1	Ngly1	chr14	+	16249314	16311926	365.382019	14.976126	38.463676
Gm32269	Gm32269	chr14	-	17598389	17660355	0.000000	0.000000	0.000000
Thrb	Thrb	chr14	+	17659219	18040097	0.659894	0.949412	2.438406
Top2b	Top2b	chr14	+	16365206	16430787	280.475586	11.496017	29.525595
Rarb	Rarb	chr14	-	16430839	17082331	2.644162	0.132027	0.339090
Nr1d2	Nr1d2	chr14	-	18204056	18239106	414.480591	16.988558	43.632267
Gm32587	Gm32587	chr14	+	18463610	18555034	0.190684	0.008252	0.021194
Gm38620	Gm38620	chr14	+	18494159	18504615	0.000000	0.000000	0.000000
Gm2237	Gm2237	chr14	-	19564906	19585736	2.760120	0.855154	2.196321
Gm5458	Gm5458	chr14	-	19594138	19602587	0.861554	0.040016	0.102775
Ube2e2	Ube2e2	chr14	-	18573563	18894262	0.601810	2.460840	6.320255
Rpl15	Rpl15	chr14	-	18267823	18271024	1523.968262	71.294647	183.108383
Nkiras1	Nkiras1	chr14	+	18271136	18284003	37.571705	1.941269	4.985825
Ube2e1	Ube2e1	chr14	-	18282726	18331844	801.993042	34.441292	88.456696
Gm41098	Gm41098	chr14	-	18297678	18309834	1.128063	0.046237	0.118751
Gm17030	Gm17030	chr14	-	19677150	19715411	0.192256	0.009247	0.023750
Gm29899	Gm29899	chr14	+	19708003	19742879	0.914015	0.080362	0.206397
Nid2	Nid2	chr14	+	19751257	19811787	200.120514	8.202456	21.066637
2700060E02Rik	2700060E02Rik	chr14	-	19811402	19823823	620.559204	25.435223	65.326118
Kcnk5	Kcnk5	chr14	-	20140057	20181782	2.026418	0.101760	0.261352
Saysd1	Saysd1	chr14	-	20075636	20083172	257.867645	13.804021	35.453316
Gng2	Gng2	chr14	-	19872559	19977249	625.324646	27.659979	71.040024
Dnajc9	Dnajc9	chr14	-	20384638	20388910	205.393005	8.418563	21.621672
Nudt13	Nudt13	chr14	+	20294680	20317584	30.757378	2.961537	7.606211
Ecd	Ecd	chr14	-	20319859	20348121	377.109772	15.456819	39.698250
Fam149b	Fam149b	chr14	+	20348162	20383491	14.316732	1.056299	2.712927
Gm30054	Gm30054	chr14	-	20365964	20369315	0.654509	0.026827	0.068900
Cfap70	Cfap70	chr14	-	20394053	20452264	4.219003	0.334210	0.858362
Mrps16	Mrps16	chr14	-	20391231	20393555	523.849854	21.471340	55.145546
Mss51	Mss51	chr14	-	20482857	20496901	0.166667	0.006857	0.017612
Anxa7	Anxa7	chr14	-	20455261	20480133	408.225342	18.720594	48.080711
Ppp3cb	Ppp3cb	chr14	-	20499364	20546573	51.370396	2.143026	5.504004
1810062O18Rik	1810062O18Rik	chr14	+	20546293	20570680	4.123912	0.169029	0.434123
Usp54	Usp54	chr14	-	20548912	20641238	21.261879	1.562411	4.012791
Zswim8	Zswim8	chr14	+	20707316	20723619	46.035034	2.030604	5.215267
Ndst2	Ndst2	chr14	-	20723730	20734621	38.246010	2.173496	5.582260
Myoz1	Myoz1	chr14	-	20649102	20656540	0.000000	0.000000	0.000000
Synpo2l	Synpo2l	chr14	-	20658945	20668354	2.303113	0.116551	0.299341
Sec24c	Sec24c	chr14	+	20674285	20694852	399.324677	22.436497	57.624386
Mir6946	Mir6946	chr14	+	20690635	20690703	0.840580	0.034453	0.088488
Fut11	Fut11	chr14	+	20694968	20700197	373.850769	15.323240	39.355179
6230400D17Rik	6230400D17Rik	chr14	-	20702012	20703099	20.934950	0.858073	2.203817
Chchd1	Chchd1	chr14	+	20703027	20704425	681.608032	27.937468	71.752716
Camk2g	Camk2g	chr14	-	20734873	20794129	140.086777	6.181622	15.876461
Gm30108	Gm30108	chr14	+	20794185	20796554	1.234714	0.050608	0.129978
Gm30212	Gm30212	chr14	+	20888443	20917972	0.270812	0.031488	0.080871
Plau	Plau	chr14	+	20836662	20843388	79.358498	3.693253	9.485503
Dusp13	Dusp13	chr14	-	21733395	21748988	1.624708	0.143610	0.368838
Dupd1	Dupd1	chr14	-	21676212	21714576	7.937773	0.337892	0.867819
Vcl	Vcl	chr14	+	20929378	21033676	55.771442	2.372485	6.093332
Ap3m1	Ap3m1	chr14	-	21033742	21052535	336.656494	15.679572	40.270355
Adk	Adk	chr14	+	21052574	21448569	17.869267	8.287518	21.285103
Kat6b	Kat6b	chr14	+	21498812	21672478	3.335586	1.264547	3.247777
Zfp503	Zfp503	chr14	-	21983962	21989601	3.446475	0.141263	0.362810
LOC102632594	LOC102632594	chr14	+	21989804	21998570	0.107143	0.005126	0.013165
Gm6158	Gm6158	chr14	+	24069719	24070880	2.655766	0.108853	0.279572
Kcnma1	Kcnma1	chr14	-	23292291	24004952	2.092917	0.224801	0.577365
LOC105245696	LOC105245696	chr14	+	23511382	23521142	1.698802	0.074629	0.191672
1700112E06Rik	1700112E06Rik	chr14	+	22019502	23056088	31.141138	3.543019	9.099650
Gm41107	Gm41107	chr14	+	22031238	22060757	0.013097	0.000537	0.001379
4930405A10Rik	4930405A10Rik	chr14	-	22507174	22542798	0.000000	0.000000	0.000000
Gm30926	Gm30926	chr14	-	22728998	22801875	1.430290	0.058624	0.150566
