Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Rab34	Rab34	chr11	+	78188427	78192193	186.138138	10.036464	25.884130
Proca1	Proca1	chr11	+	78193392	78205763	0.544957	0.123415	0.318288
Supt6	Supt6	chr11	-	78206749	78245738	220.569489	10.199274	26.304020
Sdf2	Sdf2	chr11	+	78245746	78255496	614.284729	27.209072	70.172440
2610507B11Rik	2610507B11Rik	chr11	+	78261703	78290625	62.808964	3.230625	8.331810
Nos2	Nos2	chr11	+	78920787	78960232	3.216642	0.287009	0.740198
Nlk	Nlk	chr11	-	78567168	78697595	29.395224	1.345910	3.471115
Fam58b	Fam58b	chr11	-	78750506	78751729	519.758179	22.918427	59.106827
Lyrm9	Lyrm9	chr11	+	78826595	78843899	31.653275	1.395732	3.599606
BC030499	BC030499	chr11	+	78290727	78296805	0.567939	0.033828	0.087242
Gm3948	Gm3948	chr11	-	78292843	78301382	0.000000	0.000000	0.000000
Spag5	Spag5	chr11	+	78300528	78322454	0.754506	0.034570	0.089156
Aldoc	Aldoc	chr11	+	78323073	78327781	384.695801	18.134605	46.769314
Pigs	Pigs	chr11	+	78328422	78342776	894.384644	39.483055	101.827156
Unc119	Unc119	chr11	+	78343495	78349164	1.350796	0.134496	0.346865
Foxn1	Foxn1	chr11	-	78357577	78387654	0.000000	0.000000	0.000000
Gm30367	Gm30367	chr11	+	78372883	78376582	0.000000	0.000000	0.000000
Slc13a2os	Slc13a2os	chr11	+	78394485	78405657	0.000000	0.000000	0.000000
Slc13a2	Slc13a2	chr11	-	78397276	78422277	0.264327	0.021071	0.054343
Slc46a1	Slc46a1	chr11	+	78465701	78471945	1902.003052	83.867691	216.295517
Sarm1	Sarm1	chr11	-	78472330	78497821	23.722504	1.087805	2.805460
Vtn	Vtn	chr11	+	78499120	78502325	380.539246	16.779650	43.274868
Sebox	Sebox	chr11	+	78503513	78505081	6.947860	0.306362	0.790110
Tmem199	Tmem199	chr11	-	78507055	78512168	394.064026	17.376019	44.812904
Poldip2	Poldip2	chr11	+	78512296	78522736	664.718628	29.310369	75.591713
Tnfaip1	Tnfaip1	chr11	-	78522850	78536260	537.065796	23.728525	61.196079
Ift20	Ift20	chr11	+	78536436	78541473	541.021179	23.856005	61.524853
Tmem97	Tmem97	chr11	-	78541817	78550735	263.114014	11.601855	29.921288
Gm30413	Gm30413	chr11	-	79183525	79192358	0.000000	0.000000	0.000000
Ksr1	Ksr1	chr11	-	79013440	79146551	8.305974	0.602814	1.554662
Gm11201	Gm11201	chr11	+	79023597	79035005	1.578452	0.069601	0.179501
Lgals9	Lgals9	chr11	-	78962979	78984924	4833.515625	226.240189	583.475464
Gm30470	Gm30470	chr11	+	79224685	79248435	0.172575	0.013725	0.035398
Wsb1	Wsb1	chr11	-	79239382	79254695	720.765930	49.280426	127.094666
Rab11fip4	Rab11fip4	chr11	+	79591021	79698023	3.675805	0.631164	1.627777
Rab11fip4os1	Rab11fip4os1	chr11	-	79607079	79623163	0.000000	0.000000	0.000000
Gm30718	Gm30718	chr11	-	79638637	79646834	0.000000	0.000000	0.000000
Rab11fip4os2	Rab11fip4os2	chr11	-	79670373	79675086	0.000000	0.000000	0.000000
Suz12	Suz12	chr11	+	79993106	80034123	41.998627	1.855942	4.786490
Utp6	Utp6	chr11	-	79933956	79962387	183.796951	8.104417	20.901361
Gm30561	Gm30561	chr11	+	79305519	79326136	0.811267	0.049938	0.128792
Nf1	Nf1	chr11	+	79338389	79581609	52.052082	2.464111	6.354963
AU040972	AU040972	chr11	-	79481723	79484031	0.968208	0.042693	0.110104
Omg	Omg	chr11	-	79500982	79504082	57.164421	2.520631	6.500730
Evi2b	Evi2b	chr11	-	79513385	79523762	45.274830	1.996367	5.148647
Gm21975	Gm21975	chr11	-	79513385	79530609	151.389465	6.675428	17.215990
Evi2a	Evi2a	chr11	-	79526560	79530609	4005.731934	257.603394	664.361511
Crlf3	Crlf3	chr11	-	80046493	80081160	228.466644	35.694576	92.056625
Atad5	Atad5	chr11	+	80089379	80135797	9.538798	0.485702	1.252630
Tefm	Tefm	chr11	-	80136674	80142724	173.792755	10.886947	28.077534
Adap2	Adap2	chr11	+	80153894	80178827	860.842529	114.030373	294.085358
Rnf135	Rnf135	chr11	+	80183872	80199753	420.607971	18.546457	47.831478
Rhbdl3	Rhbdl3	chr11	+	80300425	80355986	0.219323	0.009901	0.025536
Rhot1	Rhot1	chr11	+	80209032	80267907	423.679626	20.335669	52.445869
5730455P16Rik	5730455P16Rik	chr11	-	80360492	80378049	126.742020	5.851506	15.091088
Zfp207	Zfp207	chr11	+	80383279	80408557	227.603806	32.755116	84.475731
Psmd11	Psmd11	chr11	+	80428615	80473248	772.493958	54.967384	141.761383
Cdk5r1	Cdk5r1	chr11	+	80477046	80481179	186.235367	8.211937	21.178659
Gm31228	Gm31228	chr11	-	80805815	80815685	0.000000	0.000000	0.000000
Tmem98	Tmem98	chr11	+	80810415	80822033	99.267769	4.377153	11.288716
LOC108167346	LOC108167346	chr11	-	80815706	80821184	0.000000	0.000000	0.000000
Myo1d	Myo1d	chr11	-	80482126	80780055	18.938919	1.908107	4.921025
C030013C21Rik	C030013C21Rik	chr11	-	80507410	80509106	3.703145	0.163288	0.421121
Gm31109	Gm31109	chr11	+	80509284	80511281	1.374013	0.061157	0.157725
Gm38907	Gm38907	chr11	+	80617865	80676041	43.471142	1.916834	4.943532
Gm31042	Gm31042	chr11	+	80722910	80728012	0.000000	0.000000	0.000000
Asic2	Asic2	chr11	-	80880163	81968396	0.568143	0.030817	0.079478
Gm42084	Gm42084	chr11	-	81243905	81252614	0.000000	0.000000	0.000000
1700071K01Rik	1700071K01Rik	chr11	-	81572502	81573539	0.000000	0.000000	0.000000
Gm11418	Gm11418	chr11	+	81587020	81595467	0.000000	0.000000	0.000000
5530401A14Rik	5530401A14Rik	chr11	+	81860677	81894582	0.000000	0.000000	0.000000
LOC108167853	LOC108167853	chr11	-	81869054	81910498	0.000000	0.000000	0.000000
Gm11419	Gm11419	chr11	+	81968268	81995780	0.000000	0.000000	0.000000
Gm31522	Gm31522	chr11	-	81980578	81986657	0.000000	0.000000	0.000000
Ccl2	Ccl2	chr11	+	82035577	82037452	1040.727051	45.890236	118.351334
Ccl7	Ccl7	chr11	+	82045712	82047525	394.174774	17.380899	44.825500
Ccl8	Ccl8	chr11	+	82115185	82116799	49.270058	2.172534	5.602984
Ccl12	Ccl12	chr11	+	82101845	82103399	1196.365723	52.753029	136.050537
Cct6b	Cct6b	chr11	-	82715010	82764321	3.383350	0.279331	0.720396
Zfp830	Zfp830	chr11	+	82764345	82767622	134.636978	5.936737	15.310898
Gm11423	Gm11423	chr11	-	82779601	82781042	30.895409	1.735088	4.474808
Lig3	Lig3	chr11	+	82781109	82804274	61.041779	3.715458	9.582199
Rffl	Rffl	chr11	-	82803819	82871238	62.071102	24.930052	64.294830
Rad51d	Rad51d	chr11	-	82871960	82890754	35.028381	1.853495	4.780179
Nle1	Nle1	chr11	-	82900768	82908445	92.094826	4.664389	12.029502
Unc45b	Unc45b	chr11	+	82911253	82943406	9.156549	0.403753	1.041281
Unc45bos	Unc45bos	chr11	-	82924901	82933388	2.523547	0.111274	0.286977
Slfn5os	Slfn5os	chr11	-	82942341	82960681	0.000000	0.000000	0.000000
Slfn5	Slfn5	chr11	+	82951349	82964855	13.483130	0.643393	1.659315
Slfn9	Slfn9	chr11	-	82978382	82991830	11.908818	0.605389	1.561304
Mir7679	Mir7679	chr11	-	82985003	82985065	0.000000	0.000000	0.000000
Slfn8	Slfn8	chr11	-	83002158	83020810	237.959122	10.595955	27.327063
Slfn1	Slfn1	chr11	+	83116845	83122659	12.452881	0.549102	1.416140
Slfn4	Slfn4	chr11	+	83175172	83190216	1.301901	0.057407	0.148052
LOC102635048	LOC102635048	chr11	-	83027453	83028062	2.727869	0.120284	0.310213
Slfn10-ps	Slfn10-ps	chr11	-	83028123	83040533	12.314825	0.572529	1.476559
Slfn2	Slfn2	chr11	+	83065112	83070678	138.677887	6.114918	15.770430
LOC102635154	LOC102635154	chr11	-	83065741	83067345	23.006012	1.014436	2.616241
Slfn3	Slfn3	chr11	+	83191330	83215154	8.753855	0.385996	0.995487
AI662270	AI662270	chr11	+	83223576	83226584	61.669033	2.719259	7.012993
Gm38924	Gm38924	chr11	-	83244748	83254270	0.000000	0.000000	0.000000
Rasl10b	Rasl10b	chr11	+	83409142	83421039	1.878703	0.157490	0.406168
Gas2l2	Gas2l2	chr11	-	83421635	83429521	0.231057	0.010188	0.026276
1700020L24Rik	1700020L24Rik	chr11	+	83437694	83441238	0.244216	0.012861	0.033169
Mmp28	Mmp28	chr11	-	83440768	83463040	25.971312	1.156831	2.983476
AA465934	AA465934	chr11	+	83291699	83294637	0.803380	0.035425	0.091360
AI450353	AI450353	chr11	+	83293430	83294929	9.646664	0.425364	1.097017
Snord7	Snord7	chr11	+	83294304	83294399	0.015618	0.000689	0.001776
Pex12	Pex12	chr11	-	83294645	83298977	90.264450	4.740942	12.226933
Ap2b1	Ap2b1	chr11	+	83298719	83405035	182.374435	16.725119	43.134232
Gm32650	Gm32650	chr11	+	83511305	83546540	0.259313	0.029961	0.077270
Heatr9	Heatr9	chr11	-	83511679	83522683	0.265574	0.011725	0.030238
Ccl5	Ccl5	chr11	-	83525778	83530518	122.956764	5.421705	13.982626
Taf15	Taf15	chr11	+	83473068	83506743	59.549751	2.848524	7.346369
Ccl9	Ccl9	chr11	-	83572917	83578636	646.816833	28.521002	73.555916
E230016K23Rik	E230016K23Rik	chr11	+	83582061	83623693	3.249887	0.143302	0.369577
Ccl6	Ccl6	chr11	-	83587886	83593087	2645.842529	116.666840	300.884827
Gm38933	Gm38933	chr11	-	83594426	83604745	2.399198	0.105791	0.272836
Wfdc21	Wfdc21	chr11	+	83746940	83752646	4.221461	0.186143	0.480064
Wfdc17	Wfdc17	chr11	+	83704056	83706269	590.985046	26.059132	67.206734
Wfdc18	Wfdc18	chr11	+	83709004	83711360	4.834559	0.213177	0.549785
Gm12576	Gm12576	chr11	-	83811143	83850728	0.274131	0.013389	0.034529
Hnf1b	Hnf1b	chr11	+	83850209	83905917	0.000000	0.000000	0.000000
Heatr6	Heatr6	chr11	+	83753637	83783754	148.978500	7.435810	19.177021
Ccl3	Ccl3	chr11	-	83647843	83649378	2524.637939	111.322395	287.101471
Ccl4	Ccl4	chr11	+	83648624	83664683	6709.112305	391.759552	1010.351318
Dusp14	Dusp14	chr11	-	84048041	84069256	3.982556	0.266730	0.687900
Ddx52	Ddx52	chr11	+	83942090	83963088	231.308594	10.199414	26.304380
Synrg	Synrg	chr11	+	83964377	84044578	24.821455	1.681091	4.335549
Tada2a	Tada2a	chr11	-	84078920	84129641	42.331577	2.861238	7.379160
Acaca	Acaca	chr11	+	84129677	84401651	3.030452	0.426946	1.101099
Gm11437	Gm11437	chr11	-	84148361	84167476	0.000000	0.000000	0.000000
Lhx1	Lhx1	chr11	-	84519379	84525534	1.865818	0.082272	0.212181
Aatf	Aatf	chr11	-	84422856	84513565	19.511055	7.583276	19.557335
LOC108167915	LOC108167915	chr11	-	84449194	84461841	13.265986	0.584956	1.508606
Mrm1	Mrm1	chr11	-	84813061	84819515	173.045624	7.630343	19.678722
Dhrs11	Dhrs11	chr11	-	84820721	84829067	63.097801	3.483366	8.983632
4930502E09Rik	4930502E09Rik	chr11	+	84829178	84830868	0.494040	0.021784	0.056182
Ggnbp2	Ggnbp2	chr11	-	84832361	84870779	343.140533	17.172785	44.288765
Ggnbp2os	Ggnbp2os	chr11	+	84870005	84871631	37.724705	2.294150	5.916634
Pigw	Pigw	chr11	-	84876312	84880285	39.012604	1.789938	4.616266
Myo19	Myo19	chr11	+	84880192	84911131	10.737034	0.564723	1.456427
Znhit3	Znhit3	chr11	-	84910950	84916356	166.538391	8.096644	20.881319
Car4	Car4	chr11	+	84957754	84966054	92.449265	17.969505	46.343513
1700125H20Rik	1700125H20Rik	chr11	+	85140088	85182799	0.000000	0.000000	0.000000
Usp32	Usp32	chr11	-	84984437	85140042	18.495899	1.131110	2.917143
Appbp2	Appbp2	chr11	-	85191308	85235120	607.614441	26.792397	69.097832
Gm38935	Gm38935	chr11	+	85204331	85231641	2.393791	0.132589	0.341949
Appbp2os	Appbp2os	chr11	+	85235166	85238304	10.235937	0.451348	1.164029
Ppm1d	Ppm1d	chr11	+	85311254	85347071	162.043198	7.145198	18.427530
Tbx2	Tbx2	chr11	+	85832615	85841948	8.919708	0.393309	1.014348
Bcas3	Bcas3	chr11	+	85353113	85826058	84.437035	10.909273	28.135113
Bcas3os1	Bcas3os1	chr11	-	85702200	85719744	0.320905	0.014150	0.036493
Mir5110	Mir5110	chr11	-	85760616	85760702	0.000000	0.000000	0.000000
Bcas3os2	Bcas3os2	chr11	-	85766833	85775680	0.000000	0.000000	0.000000
2610027K06Rik	2610027K06Rik	chr11	-	85791660	85832388	0.000000	0.000000	0.000000
Brip1	Brip1	chr11	-	86058131	86201267	1.667696	0.074329	0.191696
Brip1os	Brip1os	chr11	+	86201360	86304443	180.016830	11.731146	30.254730
Ints2	Ints2	chr11	-	86210681	86257612	44.887058	2.311797	5.962147
Med13	Med13	chr11	-	86265715	86357525	48.905159	2.156444	5.561488
Rnft1	Rnft1	chr11	+	86484657	86499007	197.844391	8.723830	22.498835
Rps6kb1	Rps6kb1	chr11	-	86499009	86544807	67.336693	6.867894	17.712360
Tubd1	Tubd1	chr11	+	86544991	86567422	34.183865	1.688534	4.354744
Vmp1	Vmp1	chr11	-	86583854	86683822	723.657166	38.034042	98.090126
Mir21a	Mir21a	chr11	-	86584067	86584158	0.001987	0.000088	0.000226
LOC108167917	LOC108167917	chr11	+	86590528	86598495	3.726387	0.164313	0.423764
Gm11478	Gm11478	chr11	-	86630396	86631072	73.883308	3.257840	8.401999
Ptrh2	Ptrh2	chr11	+	86683983	86692457	100.106606	4.690058	12.095703
Cltc	Cltc	chr11	-	86694610	86757742	1814.253418	83.940521	216.483368
Gm42085	Gm42085	chr11	+	86757794	86775647	3.025747	0.166216	0.428673
Dhx40	Dhx40	chr11	-	86768849	86807936	63.017708	3.595844	9.273713
Ypel2	Ypel2	chr11	-	86936425	86993843	64.964516	5.537364	14.280911
Ska2	Ska2	chr11	+	87109261	87122974	47.183098	2.080510	5.365655
Mir301	Mir301	chr11	+	87113004	87113089	0.000000	0.000000	0.000000
Gdpd1	Gdpd1	chr11	-	87033794	87074137	96.461349	4.253406	10.969571
Smg8	Smg8	chr11	-	87077732	87086777	114.992859	5.070541	13.076971
Prr11	Prr11	chr11	-	87089156	87108714	9.384113	0.413787	1.067160
Trim37	Trim37	chr11	+	87127051	87250874	66.988113	4.063539	10.479903
Ppm1e	Ppm1e	chr11	-	87226906	87358994	10.220902	0.450685	1.162320
Gm33937	Gm33937	chr11	+	87357523	87361744	0.000000	0.000000	0.000000
Rad51c	Rad51c	chr11	-	87377607	87404954	2.212881	0.128356	0.331032
Tex14	Tex14	chr11	+	87405060	87555823	0.293492	0.045579	0.117549
Rnu1a1	Rnu1a1	chr11	+	87422867	87423030	2.530488	0.111580	0.287767
Rnu3b1	Rnu3b1	chr11	+	87443237	87443451	1.158140	0.051067	0.131704
Rnu3b3	Rnu3b3	chr11	+	87448627	87448841	0.148837	0.006563	0.016926
Rnu3b4	Rnu3b4	chr11	+	87462286	87462503	0.577982	0.025486	0.065728
Rnu3b2	Rnu3b2	chr11	+	87471368	87471582	0.083721	0.003692	0.009521
Gm34000	Gm34000	chr11	-	87547859	87566624	0.000000	0.000000	0.000000
Sept4	Sept4	chr11	+	87566727	87590539	90.930748	19.412329	50.064568
Hsf5	Hsf5	chr11	+	87616387	87659886	0.238132	0.013195	0.034031
Rnf43	Rnf43	chr11	+	87663087	87735539	0.664144	0.154164	0.397589
1110028F11Rik	1110028F11Rik	chr11	+	87699524	87705327	0.000000	0.000000	0.000000
Mtmr4	Mtmr4	chr11	+	87592135	87616302	120.668823	9.507545	24.520044
Mir142b	Mir142b	chr11	-	87756841	87756955	7.486957	0.330133	0.851416
Mir142	Mir142	chr11	+	87756864	87756927	0.000000	0.000000	0.000000
Lpo	Lpo	chr11	-	87806428	87826119	1.648785	0.072702	0.187500
Bzrap1	Bzrap1	chr11	+	87758130	87785928	0.623891	0.033637	0.086750
Gm34064	Gm34064	chr11	-	87783349	87795187	0.000000	0.000000	0.000000
Mpo	Mpo	chr11	+	87793784	87804412	17.260801	0.761105	1.962896
Mks1	Mks1	chr11	+	87852929	87863679	74.169067	3.860199	9.955486
Supt4a	Supt4a	chr11	+	87737507	87743617	884.885681	49.710449	128.203690
Dynll2	Dynll2	chr11	-	87979525	87998298	108.770485	5.460582	14.082891
Gm38610	Gm38610	chr11	+	88005298	88007152	0.000000	0.000000	0.000000
Srsf1	Srsf1	chr11	+	88046763	88053757	34.416206	1.753253	4.521656
Vezf1	Vezf1	chr11	+	88068256	88084729	213.928436	10.399567	26.820576
Gm38534	Gm38534	chr11	+	88230938	88259331	0.000000	0.000000	0.000000
2210416O15Rik	2210416O15Rik	chr11	+	88098058	88100107	0.001127	0.000050	0.000128
Cuedc1	Cuedc1	chr11	+	88099146	88194140	8.156570	0.360778	0.930451
Mrps23	Mrps23	chr11	+	88194106	88211507	162.985825	11.380359	29.350048
Akap1	Akap1	chr11	-	88830792	88864586	92.556076	4.415711	11.388158
4930556N13Rik	4930556N13Rik	chr11	+	88851604	88881395	0.599613	0.026440	0.068188
Msi2	Msi2	chr11	-	88339382	88718267	8.421995	3.199190	8.250739
Mir378b	Mir378b	chr11	+	88352773	88352864	0.869565	0.038343	0.098887
0610039H22Rik	0610039H22Rik	chr11	+	88619251	88623426	0.708219	0.031228	0.080539
C030037D09Rik	C030037D09Rik	chr11	+	88718643	88728572	14.484848	0.638701	1.647215
Coil	Coil	chr11	+	88973935	88991613	97.099350	4.281538	11.042125
Scpep1os	Scpep1os	chr11	+	88905928	88936061	0.196921	0.008683	0.022394
Scpep1	Scpep1	chr11	-	88924020	88955442	1450.431152	63.955898	164.942825
Nog	Nog	chr11	-	89300638	89302559	3.344953	0.147494	0.380388
Dgke	Dgke	chr11	-	89035185	89060757	16.167767	1.022119	2.636053
Dgkeos	Dgkeos	chr11	+	89060751	89067884	0.000000	0.000000	0.000000
LOC102637854	LOC102637854	chr11	-	88993040	88999356	0.497817	0.021951	0.056612
Trim25	Trim25	chr11	+	88999398	89020293	106.159485	4.696734	12.112921
Pctp	Pctp	chr11	-	89982544	90002894	213.929672	9.475101	24.436369
Gm34726	Gm34726	chr11	-	90043364	90130395	0.000000	0.000000	0.000000
Tmem100	Tmem100	chr11	+	90030348	90036508	962.560974	57.046410	147.123199
Hlf	Hlf	chr11	-	90336535	90390917	18.473574	0.853029	2.199970
Mmd	Mmd	chr11	+	90249297	90278573	98.133286	9.597545	24.752153
Gm35148	Gm35148	chr11	-	93791348	93808355	0.000000	0.000000	0.000000
Car10	Car10	chr11	+	93098141	93601751	2.359367	0.122185	0.315116
Gm35002	Gm35002	chr11	+	93360191	93393742	0.006401	0.000282	0.000728
Stxbp4	Stxbp4	chr11	-	90476492	90638124	2.536010	1.321710	3.408702
Cox11	Cox11	chr11	+	90638184	90645977	110.848465	4.887797	12.605672
Tom1l1	Tom1l1	chr11	-	90645690	90687662	339.998749	15.266446	39.372299
Utp18	Utp18	chr11	-	93859243	93885831	84.774193	6.653406	17.159193
Mbtd1	Mbtd1	chr11	+	93885850	93946985	9.419208	2.108903	5.438879
Nme2	Nme2	chr11	-	93949814	93956256	710.565063	38.361629	98.934990
Nme1	Nme1	chr11	-	93958925	93968521	804.957886	35.494137	91.539696
B230206L02Rik	B230206L02Rik	chr11	+	94133242	94155770	0.419296	0.124647	0.321467
Gm35338	Gm35338	chr11	-	94140269	94172671	0.000000	0.000000	0.000000
Spag9	Spag9	chr11	+	93996060	94126087	37.123104	2.751351	7.095759
LOC108167922	LOC108167922	chr11	-	94037180	94039108	3.127527	0.137906	0.355662
Gm38951	Gm38951	chr11	-	94069679	94074488	3.047900	0.134395	0.346607
Gm38956	Gm38956	chr11	-	94271439	94277877	0.000000	0.000000	0.000000
Wfikkn2	Wfikkn2	chr11	-	94235951	94247798	1.979721	0.123522	0.318565
Tob1	Tob1	chr11	+	94211454	94215495	122.973343	5.422436	13.984511
Ankrd40	Ankrd40	chr11	+	94328001	94341847	75.058197	3.575128	9.220287
Gm21885	Gm21885	chr11	+	94279621	94288149	0.896994	0.051134	0.131875
Luc7l3	Luc7l3	chr11	-	94291137	94321985	117.949791	7.445392	19.201735
Abcc3	Abcc3	chr11	-	94343295	94393018	2069.798828	92.399323	238.298691
Epn3	Epn3	chr11	-	94489599	94499974	1.036359	0.048935	0.126203
Mycbpap	Mycbpap	chr11	-	94501347	94532390	2.552786	0.124752	0.321736
Gm35650	Gm35650	chr11	+	94507162	94518588	0.000000	0.000000	0.000000
Cacna1g	Cacna1g	chr11	-	94408391	94474389	1.161335	0.067333	0.173653
Rsad1	Rsad1	chr11	-	94539798	94556860	35.123878	2.152032	5.550110
Acsf2	Acsf2	chr11	-	94557102	94601890	75.371254	3.682805	9.497986
Chad	Chad	chr11	+	94565074	94569127	52.757412	2.326307	5.999566
Gm11545	Gm11545	chr11	-	94755129	94761197	64.258568	2.885131	7.440778
Sgca	Sgca	chr11	-	94962777	94976327	1.007480	0.044424	0.114570
Hils1	Hils1	chr11	+	94967593	94968456	0.000000	0.000000	0.000000
Col1a1	Col1a1	chr11	+	94936224	94953042	12.974199	0.572090	1.475424
Lrrc59	Lrrc59	chr11	+	94629824	94645216	262.263794	11.564365	29.824600
Eme1	Eme1	chr11	-	94644998	94653785	0.228400	0.010080	0.025996
Mrpl27	Mrpl27	chr11	+	94653770	94661932	155.354324	22.507536	58.047134
Xylt2	Xylt2	chr11	-	94663847	94677519	158.480225	8.313609	21.440870
Ppp1r9b	Ppp1r9b	chr11	+	94991212	95006898	312.624023	13.784969	35.551559
Dlx4	Dlx4	chr11	-	95140447	95145801	1.213736	0.053519	0.138026
Dlx4os	Dlx4os	chr11	+	95145053	95159047	0.000000	0.000000	0.000000
LOC102640586	LOC102640586	chr11	-	95180965	95259963	0.103201	0.106029	0.273450
Itga3	Itga3	chr11	-	95044475	95076811	11.076894	0.540301	1.393440
Samd14	Samd14	chr11	+	95009758	95026087	4.711756	0.215534	0.555863
Pdk2	Pdk2	chr11	-	95026258	95041371	253.562576	12.916827	33.312614
Gm11513	Gm11513	chr11	+	95031008	95038283	0.398063	0.017552	0.045268
LOC102640811	LOC102640811	chr11	+	95322885	95324594	1.698034	0.074874	0.193100
Fam117a	Fam117a	chr11	+	95337018	95381872	1.011195	0.551299	1.421806
Kat7	Kat7	chr11	-	95271853	95310246	255.870468	17.760624	45.804810
Slc35b1	Slc35b1	chr11	+	95384891	95391776	399.429382	27.532576	71.006767
Nxph3	Nxph3	chr11	-	95509846	95514565	0.202625	0.012683	0.032709
Ngfr	Ngfr	chr11	-	95568818	95587698	3.008214	0.132645	0.342094
Spop	Spop	chr11	+	95414063	95493410	1074.406128	48.451706	124.957390
Gm29873	Gm29873	chr11	-	95681206	95687272	2.753059	0.121394	0.313077
Phb	Phb	chr11	+	95666957	95680773	807.610901	35.611118	91.841393
Zfp652os	Zfp652os	chr11	-	95700106	95712754	119.310989	5.260947	13.568029
B130006D01Rik	B130006D01Rik	chr11	+	95723586	95726773	19.018194	0.838596	2.162746
Zfp652	Zfp652	chr11	+	95749067	95764715	87.359581	3.852068	9.934520
Gm38959	Gm38959	chr11	-	95854987	95858327	0.445846	0.019659	0.050702
4833417C18Rik	4833417C18Rik	chr11	+	95858817	95861046	6.472328	0.285393	0.736032
B4galnt2	B4galnt2	chr11	-	95863559	95914920	1.617412	0.072174	0.186138
Snf8	Snf8	chr11	+	96034890	96047430	41.191956	3.076446	7.934182
Ube2z	Ube2z	chr11	-	96047431	96065364	94.901360	4.184619	10.792170
Gm30134	Gm30134	chr11	-	96199135	96203626	0.000000	0.000000	0.000000
Gm11538	Gm11538	chr11	+	96203454	96205480	0.521851	0.023011	0.059345
Hoxb3	Hoxb3	chr11	+	96307103	96347930	0.000000	0.000000	0.000000
Mir10a	Mir10a	chr11	+	96317165	96317274	0.000000	0.000000	0.000000
Hoxb4	Hoxb4	chr11	+	96318267	96321638	0.945051	0.041671	0.107471
LOC102632302	LOC102632302	chr11	-	96343033	96353149	0.000000	0.000000	0.000000
Hoxb2	Hoxb2	chr11	+	96351632	96354020	0.000000	0.000000	0.000000
Skap1	Skap1	chr11	+	96464570	96759622	1.730439	0.082747	0.213405
Gm38960	Gm38960	chr11	-	96492963	96540109	0.000000	0.000000	0.000000
Gm38448	Gm38448	chr11	+	96626946	96678375	0.000000	0.000000	0.000000
Atp5g1	Atp5g1	chr11	-	96072793	96075694	1047.539185	50.182312	129.420639
Snx11	Snx11	chr11	-	96767546	96777699	189.964905	9.118238	23.516018
Gm38957	Gm38957	chr11	+	95776849	95789497	0.000000	0.000000	0.000000
Gm29933	Gm29933	chr11	-	95795228	95808604	0.000000	0.000000	0.000000
Gm38958	Gm38958	chr11	-	95823955	95824580	0.869174	0.038326	0.098842
Phospho1	Phospho1	chr11	+	95824500	95832140	9.955903	0.439000	1.132184
Abi3	Abi3	chr11	-	95830072	95842476	1639.579224	175.583786	452.832153
Gngt2	Gngt2	chr11	+	95842219	95845734	789.853027	120.929840	311.879150
Copz2	Copz2	chr11	+	96849876	96861203	283.338715	12.493650	32.221237
Mir152	Mir152	chr11	+	96850393	96850465	0.000000	0.000000	0.000000
Cbx1	Cbx1	chr11	+	96788679	96808982	307.907745	25.930952	66.876160
Gm11517	Gm11517	chr11	-	96795332	96798156	2.131772	0.093999	0.242425
Nfe2l1	Nfe2l1	chr11	-	96817413	96829968	533.608398	26.883623	69.333099
LOC102641351	LOC102641351	chr11	-	96862442	96880623	47.077782	2.075867	5.353678
Gm11525	Gm11525	chr11	-	96918935	96926526	0.000000	0.000000	0.000000
